frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.2,172.19.0.3,3,1,a0,36,1
0.000093000,66,172.19.0.3,172.19.0.2,,,,,
0.000342000,75,172.19.0.3,172.19.0.4,3,1,a0,36,1
0.000503000,66,172.19.0.4,172.19.0.3,,,,,
0.000552000,70,172.19.0.3,172.19.0.2,4,,,,1
0.000664000,66,172.19.0.2,172.19.0.3,,,,,
0.000968000,70,172.19.0.4,172.19.0.3,4,,,,1
0.001049000,66,172.19.0.3,172.19.0.4,,,,,
1.001070000,76,172.19.0.2,172.19.0.3,3,1,a0,3638,2
1.001131000,66,172.19.0.3,172.19.0.2,,,,,
1.001393000,76,172.19.0.3,172.19.0.4,3,1,a0,3638,2
1.001548000,66,172.19.0.4,172.19.0.3,,,,,
1.001603000,70,172.19.0.3,172.19.0.2,4,,,,2
1.001743000,66,172.19.0.2,172.19.0.3,,,,,
1.002362000,70,172.19.0.4,172.19.0.3,4,,,,2
1.002382000,66,172.19.0.3,172.19.0.4,,,,,
2.002097000,76,172.19.0.2,172.19.0.3,3,1,a0,3830,3
2.002404000,66,172.19.0.3,172.19.0.2,,,,,
2.002660000,76,172.19.0.3,172.19.0.4,3,1,a0,3830,3
2.002817000,66,172.19.0.4,172.19.0.3,,,,,
2.002864000,70,172.19.0.3,172.19.0.2,4,,,,3
2.003366000,70,172.19.0.4,172.19.0.3,4,,,,3
2.003389000,66,172.19.0.3,172.19.0.4,,,,,
2.003728000,66,172.19.0.2,172.19.0.3,,,,,
3.005059000,76,172.19.0.2,172.19.0.3,3,1,a0,3736,4
3.006368000,76,172.19.0.3,172.19.0.4,3,1,a0,3736,4
3.006594000,70,172.19.0.3,172.19.0.2,4,,,,4
3.006723000,66,172.19.0.2,172.19.0.3,,,,,
3.008909000,70,172.19.0.4,172.19.0.3,4,,,,4
3.008933000,66,172.19.0.3,172.19.0.4,,,,,
4.007746000,76,172.19.0.2,172.19.0.3,3,1,a0,3136,5
4.009173000,76,172.19.0.3,172.19.0.4,3,1,a0,3136,5
4.009451000,70,172.19.0.3,172.19.0.2,4,,,,5
4.009552000,66,172.19.0.2,172.19.0.3,,,,,
4.010656000,70,172.19.0.4,172.19.0.3,4,,,,5
4.010702000,66,172.19.0.3,172.19.0.4,,,,,
5.007179000,76,172.19.0.2,172.19.0.3,3,1,a0,3433,6
5.008150000,76,172.19.0.3,172.19.0.4,3,1,a0,3433,6
5.008329000,70,172.19.0.3,172.19.0.2,4,,,,6
5.008381000,66,172.19.0.2,172.19.0.3,,,,,
5.009009000,70,172.19.0.4,172.19.0.3,4,,,,6
5.009066000,66,172.19.0.3,172.19.0.4,,,,,
6.008840000,76,172.19.0.2,172.19.0.3,3,1,a0,3735,7
6.009459000,76,172.19.0.3,172.19.0.4,3,1,a0,3735,7
6.009662000,70,172.19.0.3,172.19.0.2,4,,,,7
6.009863000,66,172.19.0.2,172.19.0.3,,,,,
6.010390000,70,172.19.0.4,172.19.0.3,4,,,,7
6.010413000,66,172.19.0.3,172.19.0.4,,,,,
7.008967000,76,172.19.0.2,172.19.0.3,3,1,a0,3338,8
7.009523000,76,172.19.0.3,172.19.0.4,3,1,a0,3338,8
7.009654000,70,172.19.0.3,172.19.0.2,4,,,,8
7.009704000,66,172.19.0.2,172.19.0.3,,,,,
7.009901000,70,172.19.0.4,172.19.0.3,4,,,,8
7.009924000,66,172.19.0.3,172.19.0.4,,,,,
8.009182000,76,172.19.0.2,172.19.0.3,3,1,a0,3631,9
8.009523000,76,172.19.0.3,172.19.0.4,3,1,a0,3631,9
8.009618000,70,172.19.0.3,172.19.0.2,4,,,,9
8.009696000,66,172.19.0.2,172.19.0.3,,,,,
8.010041000,70,172.19.0.4,172.19.0.3,4,,,,9
8.010062000,66,172.19.0.3,172.19.0.4,,,,,
9.010246000,76,172.19.0.2,172.19.0.3,3,1,a0,3335,10
9.010584000,76,172.19.0.3,172.19.0.4,3,1,a0,3335,10
9.010706000,70,172.19.0.3,172.19.0.2,4,,,,10
9.010789000,66,172.19.0.2,172.19.0.3,,,,,
9.011067000,70,172.19.0.4,172.19.0.3,4,,,,10
9.011090000,66,172.19.0.3,172.19.0.4,,,,,
10.011280000,76,172.19.0.2,172.19.0.3,3,1,a0,3533,11
10.011613000,76,172.19.0.3,172.19.0.4,3,1,a0,3533,11
10.011792000,70,172.19.0.3,172.19.0.2,4,,,,11
10.011896000,66,172.19.0.2,172.19.0.3,,,,,
10.012876000,70,172.19.0.4,172.19.0.3,4,,,,11
10.012898000,66,172.19.0.3,172.19.0.4,,,,,
11.012434000,76,172.19.0.2,172.19.0.3,3,1,a0,3236,12
11.012768000,76,172.19.0.3,172.19.0.4,3,1,a0,3236,12
11.012901000,70,172.19.0.3,172.19.0.2,4,,,,12
11.013004000,66,172.19.0.2,172.19.0.3,,,,,
11.013664000,70,172.19.0.4,172.19.0.3,4,,,,12
11.013694000,66,172.19.0.3,172.19.0.4,,,,,
12.016102000,76,172.19.0.2,172.19.0.3,3,1,a0,3939,13
12.017525000,76,172.19.0.3,172.19.0.4,3,1,a0,3939,13
12.017659000,70,172.19.0.3,172.19.0.2,4,,,,13
12.017710000,66,172.19.0.2,172.19.0.3,,,,,
12.018618000,70,172.19.0.4,172.19.0.3,4,,,,13
12.018641000,66,172.19.0.3,172.19.0.4,,,,,
13.014381000,76,172.19.0.2,172.19.0.3,3,1,a0,3631,14
13.014953000,76,172.19.0.3,172.19.0.4,3,1,a0,3631,14
13.015119000,70,172.19.0.3,172.19.0.2,4,,,,14
13.015191000,66,172.19.0.2,172.19.0.3,,,,,
13.015819000,70,172.19.0.4,172.19.0.3,4,,,,14
13.015843000,66,172.19.0.3,172.19.0.4,,,,,
14.015203000,76,172.19.0.2,172.19.0.3,3,1,a0,3137,15
14.015728000,76,172.19.0.3,172.19.0.4,3,1,a0,3137,15
14.015911000,70,172.19.0.3,172.19.0.2,4,,,,15
14.015997000,66,172.19.0.2,172.19.0.3,,,,,
14.016344000,70,172.19.0.4,172.19.0.3,4,,,,15
14.016365000,66,172.19.0.3,172.19.0.4,,,,,
15.016034000,76,172.19.0.2,172.19.0.3,3,1,a0,3534,16
15.016568000,76,172.19.0.3,172.19.0.4,3,1,a0,3534,16
15.016664000,70,172.19.0.3,172.19.0.2,4,,,,16
15.016778000,66,172.19.0.2,172.19.0.3,,,,,
15.017047000,70,172.19.0.4,172.19.0.3,4,,,,16
15.017069000,66,172.19.0.3,172.19.0.4,,,,,
16.016961000,76,172.19.0.2,172.19.0.3,3,1,a0,3232,17
16.017390000,76,172.19.0.3,172.19.0.4,3,1,a0,3232,17
16.017473000,70,172.19.0.3,172.19.0.2,4,,,,17
16.017523000,66,172.19.0.2,172.19.0.3,,,,,
16.018035000,70,172.19.0.4,172.19.0.3,4,,,,17
16.018057000,66,172.19.0.3,172.19.0.4,,,,,
17.019532000,76,172.19.0.2,172.19.0.3,3,1,a0,3836,18
17.019673000,76,172.19.0.3,172.19.0.4,3,1,a0,3836,18
