frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.2,172.19.0.3,3,1,a0,3539,1
0.000097000,66,172.19.0.3,172.19.0.2,,,,,
0.000562000,76,172.19.0.3,172.19.0.4,3,1,a0,3539,1
0.000681000,66,172.19.0.4,172.19.0.3,,,,,
0.000732000,70,172.19.0.3,172.19.0.2,4,,,,1
0.000819000,66,172.19.0.2,172.19.0.3,,,,,
0.001242000,70,172.19.0.4,172.19.0.3,4,,,,1
0.001275000,66,172.19.0.3,172.19.0.4,,,,,
1.002999000,76,172.19.0.2,172.19.0.3,3,1,a0,3734,2
1.003080000,66,172.19.0.3,172.19.0.2,,,,,
1.003482000,76,172.19.0.3,172.19.0.4,3,1,a0,3734,2
1.003592000,66,172.19.0.4,172.19.0.3,,,,,
1.003636000,70,172.19.0.3,172.19.0.2,4,,,,2
1.003754000,66,172.19.0.2,172.19.0.3,,,,,
1.003978000,70,172.19.0.4,172.19.0.3,4,,,,2
1.004002000,66,172.19.0.3,172.19.0.4,,,,,
2.002441000,76,172.19.0.2,172.19.0.3,3,1,a0,3434,3
2.002528000,66,172.19.0.3,172.19.0.2,,,,,
2.002815000,76,172.19.0.3,172.19.0.4,3,1,a0,3434,3
2.002932000,66,172.19.0.4,172.19.0.3,,,,,
2.002974000,70,172.19.0.3,172.19.0.2,4,,,,3
2.003067000,66,172.19.0.2,172.19.0.3,,,,,
2.003471000,70,172.19.0.4,172.19.0.3,4,,,,3
2.003493000,66,172.19.0.3,172.19.0.4,,,,,
3.003106000,76,172.19.0.2,172.19.0.3,3,1,a0,3937,4
3.003581000,76,172.19.0.3,172.19.0.4,3,1,a0,3937,4
3.003694000,70,172.19.0.3,172.19.0.2,4,,,,4
3.003795000,66,172.19.0.2,172.19.0.3,,,,,
3.004193000,70,172.19.0.4,172.19.0.3,4,,,,4
3.004218000,66,172.19.0.3,172.19.0.4,,,,,
4.005099000,76,172.19.0.2,172.19.0.3,3,1,a0,3332,5
4.006054000,76,172.19.0.3,172.19.0.4,3,1,a0,3332,5
4.006163000,70,172.19.0.3,172.19.0.2,4,,,,5
4.006241000,66,172.19.0.2,172.19.0.3,,,,,
4.007615000,70,172.19.0.4,172.19.0.3,4,,,,5
4.007639000,66,172.19.0.3,172.19.0.4,,,,,
5.004942000,76,172.19.0.2,172.19.0.3,3,1,a0,3335,6
5.005330000,76,172.19.0.3,172.19.0.4,3,1,a0,3335,6
5.005667000,70,172.19.0.3,172.19.0.2,4,,,,6
5.005857000,66,172.19.0.2,172.19.0.3,,,,,
5.005858000,70,172.19.0.4,172.19.0.3,4,,,,6
5.005883000,66,172.19.0.3,172.19.0.4,,,,,
6.006643000,76,172.19.0.2,172.19.0.3,3,1,a0,3430,7
6.006974000,76,172.19.0.3,172.19.0.4,3,1,a0,3430,7
6.007083000,70,172.19.0.3,172.19.0.2,4,,,,7
6.007184000,66,172.19.0.2,172.19.0.3,,,,,
6.007509000,70,172.19.0.4,172.19.0.3,4,,,,7
6.007533000,66,172.19.0.3,172.19.0.4,,,,,
7.007342000,76,172.19.0.2,172.19.0.3,3,1,a0,3531,8
7.007726000,76,172.19.0.3,172.19.0.4,3,1,a0,3531,8
7.007883000,70,172.19.0.3,172.19.0.2,4,,,,8
7.007982000,66,172.19.0.2,172.19.0.3,,,,,
7.008250000,70,172.19.0.4,172.19.0.3,4,,,,8
7.008274000,66,172.19.0.3,172.19.0.4,,,,,
8.008257000,76,172.19.0.2,172.19.0.3,3,1,a0,3430,9
8.008612000,76,172.19.0.3,172.19.0.4,3,1,a0,3430,9
8.008863000,70,172.19.0.3,172.19.0.2,4,,,,9
8.009044000,66,172.19.0.2,172.19.0.3,,,,,
8.009230000,70,172.19.0.4,172.19.0.3,4,,,,9
8.009253000,66,172.19.0.3,172.19.0.4,,,,,
9.010088000,76,172.19.0.2,172.19.0.3,3,1,a0,3936,10
9.010584000,76,172.19.0.3,172.19.0.4,3,1,a0,3936,10
9.010688000,70,172.19.0.3,172.19.0.2,4,,,,10
9.010787000,66,172.19.0.2,172.19.0.3,,,,,
9.011420000,70,172.19.0.4,172.19.0.3,4,,,,10
9.011445000,66,172.19.0.3,172.19.0.4,,,,,
10.010086000,76,172.19.0.2,172.19.0.3,3,1,a0,3636,11
10.010380000,76,172.19.0.3,172.19.0.4,3,1,a0,3636,11
10.010712000,70,172.19.0.4,172.19.0.3,4,,,,11
10.010735000,66,172.19.0.3,172.19.0.4,,,,,
10.010867000,70,172.19.0.3,172.19.0.2,4,,,,11
10.010969000,66,172.19.0.2,172.19.0.3,,,,,
11.010834000,76,172.19.0.2,172.19.0.3,3,1,a0,3330,12
11.011167000,76,172.19.0.3,172.19.0.4,3,1,a0,3330,12
11.011284000,70,172.19.0.3,172.19.0.2,4,,,,12
11.011370000,66,172.19.0.2,172.19.0.3,,,,,
11.011667000,70,172.19.0.4,172.19.0.3,4,,,,12
11.011691000,66,172.19.0.3,172.19.0.4,,,,,
12.012502000,76,172.19.0.2,172.19.0.3,3,1,a0,3630,13
12.013351000,76,172.19.0.3,172.19.0.4,3,1,a0,3630,13
12.013489000,70,172.19.0.3,172.19.0.2,4,,,,13
12.013594000,66,172.19.0.2,172.19.0.3,,,,,
12.014106000,70,172.19.0.4,172.19.0.3,4,,,,13
12.014132000,66,172.19.0.3,172.19.0.4,,,,,
13.013039000,76,172.19.0.2,172.19.0.3,3,1,a0,3738,14
13.013553000,76,172.19.0.3,172.19.0.4,3,1,a0,3738,14
13.013682000,70,172.19.0.3,172.19.0.2,4,,,,14
13.013771000,66,172.19.0.2,172.19.0.3,,,,,
13.014069000,70,172.19.0.4,172.19.0.3,4,,,,14
13.014235000,66,172.19.0.3,172.19.0.4,,,,,
14.013788000,76,172.19.0.2,172.19.0.3,3,1,a0,3639,15
14.014356000,76,172.19.0.3,172.19.0.4,3,1,a0,3639,15
