frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,76,172.19.0.3,172.19.0.4
0.000109000,66,172.19.0.4,172.19.0.3
0.000405000,76,172.19.0.3,172.19.0.4
0.000424000,66,172.19.0.4,172.19.0.3
0.000481000,76,172.19.0.4,172.19.0.5
0.000573000,66,172.19.0.5,172.19.0.4
0.000609000,70,172.19.0.4,172.19.0.3
0.000653000,66,172.19.0.3,172.19.0.4
0.000760000,76,172.19.0.4,172.19.0.5
0.000890000,66,172.19.0.5,172.19.0.4
0.000947000,70,172.19.0.4,172.19.0.3
0.001034000,66,172.19.0.3,172.19.0.4
0.001161000,70,172.19.0.5,172.19.0.4
0.001180000,66,172.19.0.4,172.19.0.5
0.001373000,70,172.19.0.5,172.19.0.4
0.001391000,66,172.19.0.4,172.19.0.5
0.001597000,76,172.19.0.3,172.19.0.4
0.001616000,66,172.19.0.4,172.19.0.3
0.001896000,76,172.19.0.4,172.19.0.5
0.002011000,66,172.19.0.5,172.19.0.4
0.002061000,70,172.19.0.4,172.19.0.3
0.002140000,66,172.19.0.3,172.19.0.4
0.002328000,70,172.19.0.5,172.19.0.4
0.002348000,66,172.19.0.4,172.19.0.5
1.001732000,76,172.19.0.3,172.19.0.4
1.002128000,76,172.19.0.4,172.19.0.5
1.002237000,66,172.19.0.5,172.19.0.4
1.002295000,70,172.19.0.4,172.19.0.3
1.002351000,86,172.19.0.3,172.19.0.4
1.002444000,76,172.19.0.4,172.19.0.5
1.002500000,66,172.19.0.5,172.19.0.4
1.002553000,70,172.19.0.4,172.19.0.3
1.002668000,66,172.19.0.3,172.19.0.4
1.002669000,70,172.19.0.5,172.19.0.4
1.002705000,66,172.19.0.4,172.19.0.5
1.002800000,76,172.19.0.4,172.19.0.5
1.002919000,70,172.19.0.4,172.19.0.3
1.003007000,66,172.19.0.3,172.19.0.4
1.003026000,70,172.19.0.5,172.19.0.4
1.003044000,66,172.19.0.4,172.19.0.5
1.003228000,70,172.19.0.5,172.19.0.4
1.003252000,66,172.19.0.4,172.19.0.5
2.001982000,76,172.19.0.3,172.19.0.4
2.002374000,76,172.19.0.4,172.19.0.5
2.002489000,70,172.19.0.4,172.19.0.3
2.002579000,76,172.19.0.3,172.19.0.4
2.002682000,70,172.19.0.4,172.19.0.3
2.002734000,66,172.19.0.3,172.19.0.4
2.002827000,76,172.19.0.3,172.19.0.4
2.002952000,70,172.19.0.5,172.19.0.4
2.002979000,76,172.19.0.4,172.19.0.5
2.003012000,70,172.19.0.4,172.19.0.3
2.003056000,66,172.19.0.3,172.19.0.4
2.003163000,70,172.19.0.5,172.19.0.4
2.003190000,76,172.19.0.4,172.19.0.5
2.003695000,70,172.19.0.5,172.19.0.4
2.003715000,66,172.19.0.4,172.19.0.5
3.002778000,76,172.19.0.3,172.19.0.4
3.003091000,76,172.19.0.4,172.19.0.5
3.003192000,70,172.19.0.4,172.19.0.3
3.003268000,76,172.19.0.3,172.19.0.4
3.003381000,70,172.19.0.4,172.19.0.3
3.003431000,76,172.19.0.3,172.19.0.4
3.003525000,70,172.19.0.4,172.19.0.3
3.003597000,66,172.19.0.3,172.19.0.4
3.003603000,70,172.19.0.5,172.19.0.4
3.003631000,86,172.19.0.4,172.19.0.5
3.003825000,70,172.19.0.5,172.19.0.4
3.003859000,66,172.19.0.4,172.19.0.5
3.004006000,70,172.19.0.5,172.19.0.4
3.004031000,66,172.19.0.4,172.19.0.5
4.003295000,75,172.19.0.3,172.19.0.4
4.003584000,75,172.19.0.4,172.19.0.5
4.003719000,70,172.19.0.4,172.19.0.3
4.003828000,75,172.19.0.3,172.19.0.4
4.004013000,70,172.19.0.4,172.19.0.3
4.004068000,66,172.19.0.3,172.19.0.4
4.004218000,70,172.19.0.5,172.19.0.4
4.004251000,75,172.19.0.4,172.19.0.5
4.004316000,75,172.19.0.3,172.19.0.4
4.004413000,70,172.19.0.5,172.19.0.4
4.004448000,66,172.19.0.4,172.19.0.5
4.004598000,75,172.19.0.4,172.19.0.5
4.004779000,70,172.19.0.4,172.19.0.3
4.004918000,66,172.19.0.3,172.19.0.4
4.005197000,70,172.19.0.5,172.19.0.4
4.005221000,66,172.19.0.4,172.19.0.5
5.005092000,76,172.19.0.3,172.19.0.4
5.006362000,76,172.19.0.4,172.19.0.5
5.006526000,70,172.19.0.4,172.19.0.3
5.006702000,86,172.19.0.3,172.19.0.4
5.006945000,70,172.19.0.4,172.19.0.3
5.007008000,66,172.19.0.3,172.19.0.4
5.007207000,70,172.19.0.4,172.19.0.3
5.007230000,70,172.19.0.5,172.19.0.4
5.007261000,66,172.19.0.3,172.19.0.4
5.007266000,86,172.19.0.4,172.19.0.5
5.007429000,70,172.19.0.5,172.19.0.4
5.007456000,66,172.19.0.4,172.19.0.5
5.007783000,70,172.19.0.5,172.19.0.4
5.007813000,66,172.19.0.4,172.19.0.5
6.006284000,76,172.19.0.3,172.19.0.4
6.007551000,76,172.19.0.4,172.19.0.5
6.007833000,70,172.19.0.4,172.19.0.3
6.008021000,86,172.19.0.3,172.19.0.4
6.008214000,70,172.19.0.5,172.19.0.4
6.008258000,70,172.19.0.4,172.19.0.3
6.008288000,76,172.19.0.4,172.19.0.5
6.008372000,66,172.19.0.3,172.19.0.4
6.008417000,70,172.19.0.5,172.19.0.4
6.008437000,66,172.19.0.4,172.19.0.5
6.008459000,76,172.19.0.4,172.19.0.5
6.008620000,70,172.19.0.4,172.19.0.3
6.008696000,66,172.19.0.3,172.19.0.4
6.008848000,70,172.19.0.5,172.19.0.4
6.008888000,66,172.19.0.4,172.19.0.5
7.008160000,76,172.19.0.3,172.19.0.4
7.009000000,76,172.19.0.4,172.19.0.5
7.009121000,70,172.19.0.4,172.19.0.3
7.009196000,86,172.19.0.3,172.19.0.4
7.009290000,70,172.19.0.4,172.19.0.3
7.009338000,66,172.19.0.3,172.19.0.4
7.009728000,70,172.19.0.4,172.19.0.3
7.009797000,66,172.19.0.3,172.19.0.4
7.009940000,70,172.19.0.5,172.19.0.4
7.009975000,86,172.19.0.4,172.19.0.5
7.010240000,70,172.19.0.5,172.19.0.4
7.010283000,66,172.19.0.4,172.19.0.5
7.010595000,70,172.19.0.5,172.19.0.4
7.010635000,66,172.19.0.4,172.19.0.5
8.007753000,76,172.19.0.3,172.19.0.4
8.008452000,76,172.19.0.4,172.19.0.5
8.008622000,70,172.19.0.4,172.19.0.3
8.008833000,76,172.19.0.3,172.19.0.4
8.008928000,70,172.19.0.4,172.19.0.3
8.008970000,66,172.19.0.3,172.19.0.4
8.009388000,70,172.19.0.5,172.19.0.4
8.009629000,76,172.19.0.4,172.19.0.5
8.010437000,70,172.19.0.5,172.19.0.4
8.010457000,66,172.19.0.4,172.19.0.5
8.011834000,76,172.19.0.3,172.19.0.4
8.013646000,76,172.19.0.4,172.19.0.5
8.013800000,70,172.19.0.4,172.19.0.3
8.013914000,66,172.19.0.3,172.19.0.4
8.014275000,70,172.19.0.5,172.19.0.4
8.014327000,66,172.19.0.4,172.19.0.5
9.008355000,76,172.19.0.3,172.19.0.4
9.008820000,76,172.19.0.4,172.19.0.5
9.008937000,70,172.19.0.4,172.19.0.3
9.009226000,76,172.19.0.3,172.19.0.4
9.009470000,70,172.19.0.4,172.19.0.3
9.009531000,66,172.19.0.3,172.19.0.4
9.009614000,70,172.19.0.5,172.19.0.4
9.009645000,76,172.19.0.4,172.19.0.5
9.009823000,70,172.19.0.5,172.19.0.4
9.010685000,76,172.19.0.3,172.19.0.4
9.010782000,76,172.19.0.4,172.19.0.5
9.010939000,70,172.19.0.4,172.19.0.3
9.011113000,66,172.19.0.3,172.19.0.4
9.011401000,70,172.19.0.5,172.19.0.4
9.053930000,66,172.19.0.4,172.19.0.5
10.008899000,76,172.19.0.3,172.19.0.4
10.009297000,76,172.19.0.4,172.19.0.5
10.009399000,70,172.19.0.4,172.19.0.3
10.009488000,76,172.19.0.3,172.19.0.4
10.009598000,70,172.19.0.4,172.19.0.3
10.009756000,70,172.19.0.5,172.19.0.4
10.009804000,76,172.19.0.4,172.19.0.5
10.010134000,70,172.19.0.5,172.19.0.4
10.010191000,66,172.19.0.4,172.19.0.5
10.011311000,76,172.19.0.3,172.19.0.4
10.012232000,76,172.19.0.4,172.19.0.5
10.012417000,70,172.19.0.4,172.19.0.3
10.013284000,70,172.19.0.5,172.19.0.4
10.013356000,66,172.19.0.4,172.19.0.5
10.054192000,66,172.19.0.3,172.19.0.4
11.009106000,76,172.19.0.3,172.19.0.4
