frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,73,172.19.0.4,172.19.0.2
0.000081000,66,172.19.0.2,172.19.0.4
0.000976000,73,172.19.0.2,172.19.0.3
0.001114000,66,172.19.0.3,172.19.0.2
1.001922000,74,172.19.0.4,172.19.0.2
1.001959000,66,172.19.0.2,172.19.0.4
1.002672000,74,172.19.0.2,172.19.0.3
1.002832000,66,172.19.0.3,172.19.0.2
2.001365000,74,172.19.0.4,172.19.0.2
2.001392000,66,172.19.0.2,172.19.0.4
2.001788000,74,172.19.0.2,172.19.0.3
2.001919000,66,172.19.0.3,172.19.0.2
3.006643000,74,172.19.0.4,172.19.0.2
3.006670000,66,172.19.0.2,172.19.0.4
3.008061000,74,172.19.0.2,172.19.0.3
3.008277000,66,172.19.0.3,172.19.0.2
4.006663000,74,172.19.0.4,172.19.0.2
4.006691000,66,172.19.0.2,172.19.0.4
4.007029000,74,172.19.0.2,172.19.0.3
4.007110000,66,172.19.0.3,172.19.0.2
5.009597000,74,172.19.0.4,172.19.0.2
5.009627000,66,172.19.0.2,172.19.0.4
5.009980000,74,172.19.0.2,172.19.0.3
5.010116000,66,172.19.0.3,172.19.0.2
5.185474000,42,,
5.185657000,42,,
5.185659000,42,,
5.185672000,42,,
6.010128000,74,172.19.0.4,172.19.0.2
6.010158000,66,172.19.0.2,172.19.0.4
6.010772000,74,172.19.0.2,172.19.0.3
6.010888000,66,172.19.0.3,172.19.0.2
7.008320000,74,172.19.0.4,172.19.0.2
7.008353000,66,172.19.0.2,172.19.0.4
7.009189000,74,172.19.0.2,172.19.0.3
7.009345000,66,172.19.0.3,172.19.0.2
8.010064000,74,172.19.0.4,172.19.0.2
8.010091000,66,172.19.0.2,172.19.0.4
8.010397000,74,172.19.0.2,172.19.0.3
8.010510000,66,172.19.0.3,172.19.0.2
9.012682000,74,172.19.0.4,172.19.0.2
9.012708000,66,172.19.0.2,172.19.0.4
9.013220000,74,172.19.0.2,172.19.0.3
9.013327000,66,172.19.0.3,172.19.0.2
10.011202000,74,172.19.0.4,172.19.0.2
10.011234000,66,172.19.0.2,172.19.0.4
10.011763000,74,172.19.0.2,172.19.0.3
10.011880000,66,172.19.0.3,172.19.0.2
11.012689000,73,172.19.0.4,172.19.0.2
11.012828000,66,172.19.0.2,172.19.0.4
11.013501000,73,172.19.0.2,172.19.0.3
11.013683000,66,172.19.0.3,172.19.0.2
12.013905000,74,172.19.0.4,172.19.0.2
12.013932000,66,172.19.0.2,172.19.0.4
12.014284000,74,172.19.0.2,172.19.0.3
12.014398000,66,172.19.0.3,172.19.0.2
12.318059000,68,172.19.0.3,172.19.0.2
12.318805000,68,172.19.0.2,172.19.0.3
12.318899000,66,172.19.0.3,172.19.0.2
13.015245000,74,172.19.0.4,172.19.0.2
13.015358000,66,172.19.0.2,172.19.0.4
13.015761000,74,172.19.0.2,172.19.0.3
13.015899000,66,172.19.0.3,172.19.0.2
14.016553000,74,172.19.0.4,172.19.0.2
14.016581000,66,172.19.0.2,172.19.0.4
14.017039000,74,172.19.0.2,172.19.0.3
14.017145000,66,172.19.0.3,172.19.0.2
14.319306000,68,172.19.0.2,172.19.0.4
14.320007000,68,172.19.0.4,172.19.0.2
14.320037000,66,172.19.0.2,172.19.0.4
15.015983000,74,172.19.0.4,172.19.0.2
15.016076000,66,172.19.0.2,172.19.0.4
15.016415000,74,172.19.0.2,172.19.0.3
15.016516000,66,172.19.0.3,172.19.0.2
16.016382000,74,172.19.0.4,172.19.0.2
16.016414000,66,172.19.0.2,172.19.0.4
16.017005000,74,172.19.0.2,172.19.0.3
16.017392000,66,172.19.0.3,172.19.0.2
17.019233000,74,172.19.0.4,172.19.0.2
17.019262000,66,172.19.0.2,172.19.0.4
17.019489000,74,172.19.0.2,172.19.0.3
17.019665000,66,172.19.0.3,172.19.0.2
18.018286000,74,172.19.0.4,172.19.0.2
18.018314000,66,172.19.0.2,172.19.0.4
18.018577000,74,172.19.0.2,172.19.0.3
18.018770000,66,172.19.0.3,172.19.0.2
19.021440000,74,172.19.0.4,172.19.0.2
19.021468000,66,172.19.0.2,172.19.0.4
19.021833000,74,172.19.0.2,172.19.0.3
19.021969000,66,172.19.0.3,172.19.0.2
20.021336000,74,172.19.0.4,172.19.0.2
20.021366000,66,172.19.0.2,172.19.0.4
20.021753000,74,172.19.0.2,172.19.0.3
20.021900000,66,172.19.0.3,172.19.0.2
21.023356000,74,172.19.0.4,172.19.0.2
21.023381000,66,172.19.0.2,172.19.0.4
21.025417000,74,172.19.0.2,172.19.0.3
21.025523000,66,172.19.0.3,172.19.0.2
22.023770000,74,172.19.0.4,172.19.0.2
22.023891000,66,172.19.0.2,172.19.0.4
22.024723000,74,172.19.0.2,172.19.0.3
22.024835000,66,172.19.0.3,172.19.0.2
23.024328000,74,172.19.0.4,172.19.0.2
23.024356000,66,172.19.0.2,172.19.0.4
23.024752000,74,172.19.0.2,172.19.0.3
23.024870000,66,172.19.0.3,172.19.0.2
24.024952000,73,172.19.0.4,172.19.0.2
24.025001000,66,172.19.0.2,172.19.0.4
24.025297000,73,172.19.0.2,172.19.0.3
24.025509000,66,172.19.0.3,172.19.0.2
25.026010000,74,172.19.0.4,172.19.0.2
25.026037000,66,172.19.0.2,172.19.0.4
25.026574000,74,172.19.0.2,172.19.0.3
25.026686000,66,172.19.0.3,172.19.0.2
26.027794000,74,172.19.0.4,172.19.0.2
26.027820000,66,172.19.0.2,172.19.0.4
26.028187000,74,172.19.0.2,172.19.0.3
26.028423000,66,172.19.0.3,172.19.0.2
27.028888000,74,172.19.0.4,172.19.0.2
27.028915000,66,172.19.0.2,172.19.0.4
27.029298000,74,172.19.0.2,172.19.0.3
27.029454000,66,172.19.0.3,172.19.0.2
28.030035000,74,172.19.0.4,172.19.0.2
28.030062000,66,172.19.0.2,172.19.0.4
28.030427000,74,172.19.0.2,172.19.0.3
28.030512000,66,172.19.0.3,172.19.0.2
29.030242000,74,172.19.0.4,172.19.0.2
29.030272000,66,172.19.0.2,172.19.0.4
29.030689000,74,172.19.0.2,172.19.0.3
29.030893000,66,172.19.0.3,172.19.0.2
30.030809000,74,172.19.0.4,172.19.0.2
30.030837000,66,172.19.0.2,172.19.0.4
30.031102000,74,172.19.0.2,172.19.0.3
30.031225000,66,172.19.0.3,172.19.0.2
31.032618000,74,172.19.0.4,172.19.0.2
31.032644000,66,172.19.0.2,172.19.0.4
31.033113000,74,172.19.0.2,172.19.0.3
31.033227000,66,172.19.0.3,172.19.0.2
32.035174000,74,172.19.0.4,172.19.0.2
32.035204000,66,172.19.0.2,172.19.0.4
32.035608000,74,172.19.0.2,172.19.0.3
32.035722000,66,172.19.0.3,172.19.0.2
33.034652000,74,172.19.0.4,172.19.0.2
33.034680000,66,172.19.0.2,172.19.0.4
33.035041000,74,172.19.0.2,172.19.0.3
33.035237000,66,172.19.0.3,172.19.0.2
34.036809000,73,172.19.0.4,172.19.0.2
34.036836000,66,172.19.0.2,172.19.0.4
34.037449000,73,172.19.0.2,172.19.0.3
34.037571000,66,172.19.0.3,172.19.0.2
35.039148000,74,172.19.0.4,172.19.0.2
35.039174000,66,172.19.0.2,172.19.0.4
35.039959000,74,172.19.0.2,172.19.0.3
35.040117000,66,172.19.0.3,172.19.0.2
36.039369000,74,172.19.0.4,172.19.0.2
36.039404000,66,172.19.0.2,172.19.0.4
36.039929000,74,172.19.0.2,172.19.0.3
36.040077000,66,172.19.0.3,172.19.0.2
37.040058000,73,172.19.0.4,172.19.0.2
37.040085000,66,172.19.0.2,172.19.0.4
37.040923000,73,172.19.0.2,172.19.0.3
37.041167000,66,172.19.0.3,172.19.0.2
38.041625000,74,172.19.0.4,172.19.0.2
38.041653000,66,172.19.0.2,172.19.0.4
38.041845000,74,172.19.0.2,172.19.0.3
38.041953000,66,172.19.0.3,172.19.0.2
39.043884000,74,172.19.0.4,172.19.0.2
39.043911000,66,172.19.0.2,172.19.0.4
39.044278000,74,172.19.0.2,172.19.0.3
39.044567000,66,172.19.0.3,172.19.0.2
40.042644000,74,172.19.0.4,172.19.0.2
40.042674000,66,172.19.0.2,172.19.0.4
40.043022000,74,172.19.0.2,172.19.0.3
40.043109000,66,172.19.0.3,172.19.0.2
41.044187000,74,172.19.0.4,172.19.0.2
41.044321000,66,172.19.0.2,172.19.0.4
41.044978000,74,172.19.0.2,172.19.0.3
41.045166000,66,172.19.0.3,172.19.0.2
42.044871000,74,172.19.0.4,172.19.0.2
42.044896000,66,172.19.0.2,172.19.0.4
42.045365000,74,172.19.0.2,172.19.0.3
42.045469000,66,172.19.0.3,172.19.0.2
43.045566000,74,172.19.0.4,172.19.0.2
43.045591000,66,172.19.0.2,172.19.0.4
43.045909000,74,172.19.0.2,172.19.0.3
43.046017000,66,172.19.0.3,172.19.0.2
44.046910000,74,172.19.0.4,172.19.0.2
44.046939000,66,172.19.0.2,172.19.0.4
44.047372000,74,172.19.0.2,172.19.0.3
44.047528000,66,172.19.0.3,172.19.0.2
45.048483000,74,172.19.0.4,172.19.0.2
45.048511000,66,172.19.0.2,172.19.0.4
45.049203000,74,172.19.0.2,172.19.0.3
45.049508000,66,172.19.0.3,172.19.0.2
45.121005000,42,,
45.121211000,42,,
46.048780000,73,172.19.0.4,172.19.0.2
46.048808000,66,172.19.0.2,172.19.0.4
46.050169000,73,172.19.0.2,172.19.0.3
46.050416000,66,172.19.0.3,172.19.0.2
47.049562000,74,172.19.0.4,172.19.0.2
47.049588000,66,172.19.0.2,172.19.0.4
47.049807000,74,172.19.0.2,172.19.0.3
47.049934000,66,172.19.0.3,172.19.0.2
48.050214000,74,172.19.0.4,172.19.0.2
48.050243000,66,172.19.0.2,172.19.0.4
48.050703000,74,172.19.0.2,172.19.0.3
48.050834000,66,172.19.0.3,172.19.0.2
49.052058000,74,172.19.0.4,172.19.0.2
49.052085000,66,172.19.0.2,172.19.0.4
49.052349000,74,172.19.0.2,172.19.0.3
49.052458000,66,172.19.0.3,172.19.0.2
50.052729000,74,172.19.0.4,172.19.0.2
50.052755000,66,172.19.0.2,172.19.0.4
50.053731000,74,172.19.0.2,172.19.0.3
50.053934000,66,172.19.0.3,172.19.0.2
51.054601000,74,172.19.0.4,172.19.0.2
51.054627000,66,172.19.0.2,172.19.0.4
51.055117000,74,172.19.0.2,172.19.0.3
51.055366000,66,172.19.0.3,172.19.0.2
51.264626000,42,,
51.264639000,42,,
52.055150000,74,172.19.0.4,172.19.0.2
52.055182000,66,172.19.0.2,172.19.0.4
52.055546000,74,172.19.0.2,172.19.0.3
52.055837000,66,172.19.0.3,172.19.0.2
53.054629000,74,172.19.0.4,172.19.0.2
53.054657000,66,172.19.0.2,172.19.0.4
53.054903000,74,172.19.0.2,172.19.0.3
53.055062000,66,172.19.0.3,172.19.0.2
54.055804000,74,172.19.0.4,172.19.0.2
54.055832000,66,172.19.0.2,172.19.0.4
54.056512000,74,172.19.0.2,172.19.0.3
54.056693000,66,172.19.0.3,172.19.0.2
55.058748000,74,172.19.0.4,172.19.0.2
55.058774000,66,172.19.0.2,172.19.0.4
55.059322000,74,172.19.0.2,172.19.0.3
55.059382000,66,172.19.0.3,172.19.0.2
56.057485000,74,172.19.0.4,172.19.0.2
56.057511000,66,172.19.0.2,172.19.0.4
56.057999000,74,172.19.0.2,172.19.0.3
56.058123000,66,172.19.0.3,172.19.0.2
57.059407000,74,172.19.0.4,172.19.0.2
57.059435000,66,172.19.0.2,172.19.0.4
57.060865000,74,172.19.0.2,172.19.0.3
57.060995000,66,172.19.0.3,172.19.0.2
58.060071000,74,172.19.0.4,172.19.0.2
58.060098000,66,172.19.0.2,172.19.0.4
58.060342000,74,172.19.0.2,172.19.0.3
