frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,73,172.19.0.6,172.19.0.5
0.000093000,66,172.19.0.5,172.19.0.6
0.000288000,73,172.19.0.5,172.19.0.4
0.000403000,66,172.19.0.4,172.19.0.5
1.001872000,74,172.19.0.6,172.19.0.5
1.001900000,66,172.19.0.5,172.19.0.6
1.002224000,74,172.19.0.5,172.19.0.4
1.002339000,66,172.19.0.4,172.19.0.5
2.001004000,74,172.19.0.6,172.19.0.5
2.001031000,66,172.19.0.5,172.19.0.6
2.001720000,74,172.19.0.5,172.19.0.4
2.001838000,66,172.19.0.4,172.19.0.5
3.006309000,74,172.19.0.6,172.19.0.5
3.006363000,66,172.19.0.5,172.19.0.6
3.006830000,74,172.19.0.5,172.19.0.4
3.006947000,66,172.19.0.4,172.19.0.5
4.004085000,74,172.19.0.6,172.19.0.5
4.004130000,66,172.19.0.5,172.19.0.6
4.004638000,74,172.19.0.5,172.19.0.4
4.004876000,66,172.19.0.4,172.19.0.5
5.008975000,74,172.19.0.6,172.19.0.5
5.009090000,66,172.19.0.5,172.19.0.6
5.009693000,74,172.19.0.5,172.19.0.4
5.009963000,66,172.19.0.4,172.19.0.5
5.186258000,42,,
5.186343000,42,,
5.186353000,42,,
5.186414000,42,,
6.009704000,74,172.19.0.6,172.19.0.5
6.009733000,66,172.19.0.5,172.19.0.6
6.010267000,74,172.19.0.5,172.19.0.4
6.010419000,66,172.19.0.4,172.19.0.5
7.007720000,74,172.19.0.6,172.19.0.5
7.007749000,66,172.19.0.5,172.19.0.6
7.008133000,74,172.19.0.5,172.19.0.4
7.008242000,66,172.19.0.4,172.19.0.5
8.009974000,74,172.19.0.6,172.19.0.5
8.010002000,66,172.19.0.5,172.19.0.6
8.010321000,74,172.19.0.5,172.19.0.4
8.010471000,66,172.19.0.4,172.19.0.5
9.012078000,74,172.19.0.6,172.19.0.5
9.012101000,66,172.19.0.5,172.19.0.6
9.012387000,74,172.19.0.5,172.19.0.4
9.012493000,66,172.19.0.4,172.19.0.5
10.011097000,74,172.19.0.6,172.19.0.5
10.011128000,66,172.19.0.5,172.19.0.6
10.011533000,74,172.19.0.5,172.19.0.4
10.011639000,66,172.19.0.4,172.19.0.5
11.012124000,73,172.19.0.6,172.19.0.5
