frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,76,172.19.0.2,172.19.0.3
0.000201000,66,172.19.0.3,172.19.0.2
0.000474000,76,172.19.0.3,172.19.0.4
0.000511000,76,172.19.0.2,172.19.0.3
0.000531000,66,172.19.0.3,172.19.0.2
0.000538000,66,172.19.0.4,172.19.0.3
0.000576000,70,172.19.0.3,172.19.0.2
0.000652000,66,172.19.0.2,172.19.0.3
0.000881000,76,172.19.0.3,172.19.0.4
0.000948000,66,172.19.0.4,172.19.0.3
0.000985000,70,172.19.0.3,172.19.0.2
0.001030000,66,172.19.0.2,172.19.0.3
0.001155000,76,172.19.0.2,172.19.0.3
0.001177000,66,172.19.0.3,172.19.0.2
0.001186000,70,172.19.0.4,172.19.0.3
0.001210000,66,172.19.0.3,172.19.0.4
0.002046000,70,172.19.0.4,172.19.0.3
0.002070000,66,172.19.0.3,172.19.0.4
0.002140000,76,172.19.0.2,172.19.0.3
0.002169000,66,172.19.0.3,172.19.0.2
0.002358000,76,172.19.0.3,172.19.0.4
0.002414000,66,172.19.0.4,172.19.0.3
0.002458000,70,172.19.0.3,172.19.0.2
0.002588000,66,172.19.0.2,172.19.0.3
0.002802000,76,172.19.0.3,172.19.0.4
0.002856000,66,172.19.0.4,172.19.0.3
0.002897000,70,172.19.0.3,172.19.0.2
0.002970000,66,172.19.0.2,172.19.0.3
0.003012000,70,172.19.0.4,172.19.0.3
0.003033000,66,172.19.0.3,172.19.0.4
0.003058000,76,172.19.0.2,172.19.0.3
0.003569000,70,172.19.0.4,172.19.0.3
0.003593000,66,172.19.0.3,172.19.0.4
0.003830000,76,172.19.0.3,172.19.0.4
0.003878000,66,172.19.0.4,172.19.0.3
0.003941000,70,172.19.0.3,172.19.0.2
0.004168000,66,172.19.0.2,172.19.0.3
0.004323000,70,172.19.0.4,172.19.0.3
0.004346000,66,172.19.0.3,172.19.0.4
0.999264000,75,172.19.0.2,172.19.0.3
0.999527000,75,172.19.0.3,172.19.0.4
0.999683000,66,172.19.0.4,172.19.0.3
0.999740000,70,172.19.0.3,172.19.0.2
0.999877000,66,172.19.0.2,172.19.0.3
1.000520000,70,172.19.0.4,172.19.0.3
1.000544000,66,172.19.0.3,172.19.0.4
1.001046000,75,172.19.0.2,172.19.0.3
1.001231000,75,172.19.0.3,172.19.0.4
1.001367000,66,172.19.0.4,172.19.0.3
1.001465000,70,172.19.0.3,172.19.0.2
1.001688000,66,172.19.0.2,172.19.0.3
1.002438000,70,172.19.0.4,172.19.0.3
1.002460000,66,172.19.0.3,172.19.0.4
1.002541000,75,172.19.0.2,172.19.0.3
1.003003000,75,172.19.0.3,172.19.0.4
1.003203000,66,172.19.0.4,172.19.0.3
1.003247000,70,172.19.0.3,172.19.0.2
1.003377000,84,172.19.0.2,172.19.0.3
1.003688000,75,172.19.0.3,172.19.0.4
1.003750000,70,172.19.0.3,172.19.0.2
1.003756000,70,172.19.0.4,172.19.0.3
1.003808000,66,172.19.0.3,172.19.0.4
