frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.2,172.19.0.3,3,1,a0,3535,1
0.000176000,66,172.19.0.3,172.19.0.2,,,,,
0.000427000,76,172.19.0.3,172.19.0.4,3,1,a0,3535,1
0.000550000,66,172.19.0.4,172.19.0.3,,,,,
0.000598000,70,172.19.0.3,172.19.0.2,4,,,,1
0.000692000,66,172.19.0.2,172.19.0.3,,,,,
0.001323000,70,172.19.0.4,172.19.0.3,4,,,,1
0.001348000,66,172.19.0.3,172.19.0.4,,,,,
0.999453000,75,172.19.0.2,172.19.0.3,3,1,a0,35,2
0.999575000,66,172.19.0.3,172.19.0.2,,,,,
0.999994000,75,172.19.0.3,172.19.0.4,3,1,a0,35,2
1.000112000,66,172.19.0.4,172.19.0.3,,,,,
1.000151000,70,172.19.0.3,172.19.0.2,4,,,,2
1.000240000,66,172.19.0.2,172.19.0.3,,,,,
1.000542000,70,172.19.0.4,172.19.0.3,4,,,,2
1.000573000,66,172.19.0.3,172.19.0.4,,,,,
2.000218000,76,172.19.0.2,172.19.0.3,3,1,a0,3436,3
2.000544000,76,172.19.0.3,172.19.0.4,3,1,a0,3436,3
2.000667000,66,172.19.0.4,172.19.0.3,,,,,
2.000709000,70,172.19.0.3,172.19.0.2,4,,,,3
2.000807000,66,172.19.0.2,172.19.0.3,,,,,
2.001057000,70,172.19.0.4,172.19.0.3,4,,,,3
2.001079000,66,172.19.0.3,172.19.0.4,,,,,
3.000813000,76,172.19.0.2,172.19.0.3,3,1,a0,3135,4
3.001130000,76,172.19.0.3,172.19.0.4,3,1,a0,3135,4
3.001258000,70,172.19.0.3,172.19.0.2,4,,,,4
3.001355000,66,172.19.0.2,172.19.0.3,,,,,
3.001606000,70,172.19.0.4,172.19.0.3,4,,,,4
3.001629000,66,172.19.0.3,172.19.0.4,,,,,
4.004950000,76,172.19.0.2,172.19.0.3,3,1,a0,3837,5
4.005423000,76,172.19.0.3,172.19.0.4,3,1,a0,3837,5
4.005550000,70,172.19.0.3,172.19.0.2,4,,,,5
4.005652000,66,172.19.0.2,172.19.0.3,,,,,
4.006338000,70,172.19.0.4,172.19.0.3,4,,,,5
4.006362000,66,172.19.0.3,172.19.0.4,,,,,
5.003003000,75,172.19.0.2,172.19.0.3,3,1,a0,32,6
5.003574000,75,172.19.0.3,172.19.0.4,3,1,a0,32,6
5.003685000,70,172.19.0.3,172.19.0.2,4,,,,6
5.003802000,66,172.19.0.2,172.19.0.3,,,,,
5.004106000,70,172.19.0.4,172.19.0.3,4,,,,6
5.004136000,66,172.19.0.3,172.19.0.4,,,,,
6.006209000,75,172.19.0.2,172.19.0.3,3,1,a0,36,7
6.007114000,75,172.19.0.3,172.19.0.4,3,1,a0,36,7
6.007226000,70,172.19.0.3,172.19.0.2,4,,,,7
6.007338000,66,172.19.0.2,172.19.0.3,,,,,
6.008014000,70,172.19.0.4,172.19.0.3,4,,,,7
6.008038000,66,172.19.0.3,172.19.0.4,,,,,
7.005223000,76,172.19.0.2,172.19.0.3,3,1,a0,3937,8
7.005551000,76,172.19.0.3,172.19.0.4,3,1,a0,3937,8
7.005650000,70,172.19.0.3,172.19.0.2,4,,,,8
7.005748000,66,172.19.0.2,172.19.0.3,,,,,
7.006113000,70,172.19.0.4,172.19.0.3,4,,,,8
7.006137000,66,172.19.0.3,172.19.0.4,,,,,
8.005229000,76,172.19.0.2,172.19.0.3,3,1,a0,3735,9
8.005601000,76,172.19.0.3,172.19.0.4,3,1,a0,3735,9
8.005735000,70,172.19.0.3,172.19.0.2,4,,,,9
8.005853000,66,172.19.0.2,172.19.0.3,,,,,
8.006145000,70,172.19.0.4,172.19.0.3,4,,,,9
8.006170000,66,172.19.0.3,172.19.0.4,,,,,
9.006042000,76,172.19.0.2,172.19.0.3,3,1,a0,3134,10
9.006398000,76,172.19.0.3,172.19.0.4,3,1,a0,3134,10
9.006553000,70,172.19.0.3,172.19.0.2,4,,,,10
9.006643000,66,172.19.0.2,172.19.0.3,,,,,
9.007431000,70,172.19.0.4,172.19.0.3,4,,,,10
9.007456000,66,172.19.0.3,172.19.0.4,,,,,
10.007118000,76,172.19.0.2,172.19.0.3,3,1,a0,3735,11
10.007451000,76,172.19.0.3,172.19.0.4,3,1,a0,3735,11
10.007582000,70,172.19.0.3,172.19.0.2,4,,,,11
10.007673000,66,172.19.0.2,172.19.0.3,,,,,
10.007904000,70,172.19.0.4,172.19.0.3,4,,,,11
10.007926000,66,172.19.0.3,172.19.0.4,,,,,
11.008452000,75,172.19.0.2,172.19.0.3,3,1,a0,30,12
11.008773000,75,172.19.0.3,172.19.0.4,3,1,a0,30,12
11.008875000,70,172.19.0.3,172.19.0.2,4,,,,12
11.008967000,66,172.19.0.2,172.19.0.3,,,,,
11.009536000,70,172.19.0.4,172.19.0.3,4,,,,12
11.009557000,66,172.19.0.3,172.19.0.4,,,,,
12.014638000,76,172.19.0.2,172.19.0.3,3,1,a0,3334,13
12.015617000,76,172.19.0.3,172.19.0.4,3,1,a0,3334,13
12.015749000,70,172.19.0.3,172.19.0.2,4,,,,13
12.015918000,66,172.19.0.2,172.19.0.3,,,,,
12.017250000,70,172.19.0.4,172.19.0.3,4,,,,13
12.017275000,66,172.19.0.3,172.19.0.4,,,,,
13.017667000,76,172.19.0.2,172.19.0.3,3,1,a0,3636,14
13.018334000,76,172.19.0.3,172.19.0.4,3,1,a0,3636,14
13.018492000,70,172.19.0.3,172.19.0.2,4,,,,14
13.018749000,66,172.19.0.2,172.19.0.3,,,,,
13.019419000,70,172.19.0.4,172.19.0.3,4,,,,14
13.019441000,66,172.19.0.3,172.19.0.4,,,,,
14.014624000,76,172.19.0.2,172.19.0.3,3,1,a0,3435,15
14.015820000,76,172.19.0.3,172.19.0.4,3,1,a0,3435,15
14.015968000,70,172.19.0.3,172.19.0.2,4,,,,15
14.016069000,66,172.19.0.2,172.19.0.3,,,,,
14.017956000,70,172.19.0.4,172.19.0.3,4,,,,15
14.017980000,66,172.19.0.3,172.19.0.4,,,,,
15.017404000,76,172.19.0.2,172.19.0.3,3,1,a0,3839,16
15.017737000,76,172.19.0.3,172.19.0.4,3,1,a0,3839,16
15.017881000,70,172.19.0.3,172.19.0.2,4,,,,16
15.017980000,66,172.19.0.2,172.19.0.3,,,,,
15.018587000,70,172.19.0.4,172.19.0.3,4,,,,16
15.018619000,66,172.19.0.3,172.19.0.4,,,,,
16.021121000,76,172.19.0.2,172.19.0.3,3,1,a0,3133,17
16.021623000,76,172.19.0.3,172.19.0.4,3,1,a0,3133,17
16.021777000,70,172.19.0.3,172.19.0.2,4,,,,17
16.021953000,66,172.19.0.2,172.19.0.3,,,,,
16.023440000,70,172.19.0.4,172.19.0.3,4,,,,17
16.023482000,66,172.19.0.3,172.19.0.4,,,,,
17.020382000,76,172.19.0.2,172.19.0.3,3,1,a0,3835,18
17.020688000,76,172.19.0.3,172.19.0.4,3,1,a0,3835,18
17.020790000,70,172.19.0.3,172.19.0.2,4,,,,18
17.020953000,66,172.19.0.2,172.19.0.3,,,,,
17.021144000,70,172.19.0.4,172.19.0.3,4,,,,18
17.021165000,66,172.19.0.3,172.19.0.4,,,,,
18.022248000,76,172.19.0.2,172.19.0.3,3,1,a0,3636,19
18.023101000,76,172.19.0.3,172.19.0.4,3,1,a0,3636,19
18.023313000,70,172.19.0.3,172.19.0.2,4,,,,19
18.023490000,66,172.19.0.2,172.19.0.3,,,,,
18.024510000,70,172.19.0.4,172.19.0.3,4,,,,19
18.024532000,66,172.19.0.3,172.19.0.4,,,,,
19.021864000,76,172.19.0.2,172.19.0.3,3,1,a0,3934,20
19.022183000,76,172.19.0.3,172.19.0.4,3,1,a0,3934,20
19.022371000,70,172.19.0.3,172.19.0.2,4,,,,20
19.022451000,66,172.19.0.2,172.19.0.3,,,,,
19.022833000,70,172.19.0.4,172.19.0.3,4,,,,20
19.022857000,66,172.19.0.3,172.19.0.4,,,,,
20.022348000,76,172.19.0.2,172.19.0.3,3,1,a0,3837,21
20.022664000,76,172.19.0.3,172.19.0.4,3,1,a0,3837,21
20.022764000,70,172.19.0.3,172.19.0.2,4,,,,21
20.022965000,66,172.19.0.2,172.19.0.3,,,,,
20.023388000,70,172.19.0.4,172.19.0.3,4,,,,21
20.023411000,66,172.19.0.3,172.19.0.4,,,,,
21.022824000,76,172.19.0.2,172.19.0.3,3,1,a0,3838,22
21.023362000,76,172.19.0.3,172.19.0.4,3,1,a0,3838,22
21.023560000,70,172.19.0.3,172.19.0.2,4,,,,22
21.023709000,66,172.19.0.2,172.19.0.3,,,,,
21.024027000,70,172.19.0.4,172.19.0.3,4,,,,22
21.024078000,66,172.19.0.3,172.19.0.4,,,,,
22.024441000,76,172.19.0.2,172.19.0.3,3,1,a0,3538,23
22.024928000,76,172.19.0.3,172.19.0.4,3,1,a0,3538,23
22.025223000,70,172.19.0.4,172.19.0.3,4,,,,23
22.025245000,66,172.19.0.3,172.19.0.4,,,,,
22.025363000,70,172.19.0.3,172.19.0.2,4,,,,23
22.025452000,66,172.19.0.2,172.19.0.3,,,,,
23.031512000,76,172.19.0.2,172.19.0.3,3,1,a0,3531,24
23.033013000,76,172.19.0.3,172.19.0.4,3,1,a0,3531,24
23.033227000,70,172.19.0.3,172.19.0.2,4,,,,24
23.033444000,66,172.19.0.2,172.19.0.3,,,,,
23.035346000,70,172.19.0.4,172.19.0.3,4,,,,24
23.035387000,66,172.19.0.3,172.19.0.4,,,,,
24.029247000,76,172.19.0.2,172.19.0.3,3,1,a0,3635,25
24.029992000,76,172.19.0.3,172.19.0.4,3,1,a0,3635,25
24.030487000,70,172.19.0.3,172.19.0.2,4,,,,25
24.030680000,66,172.19.0.2,172.19.0.3,,,,,
24.030719000,70,172.19.0.4,172.19.0.3,4,,,,25
24.030759000,66,172.19.0.3,172.19.0.4,,,,,
25.028875000,76,172.19.0.2,172.19.0.3,3,1,a0,3937,26
25.029682000,76,172.19.0.3,172.19.0.4,3,1,a0,3937,26
25.029843000,70,172.19.0.3,172.19.0.2,4,,,,26
25.029996000,66,172.19.0.2,172.19.0.3,,,,,
25.030654000,70,172.19.0.4,172.19.0.3,4,,,,26
25.030691000,66,172.19.0.3,172.19.0.4,,,,,
26.028948000,76,172.19.0.2,172.19.0.3,3,1,a0,3236,27
26.029401000,76,172.19.0.3,172.19.0.4,3,1,a0,3236,27
26.029511000,70,172.19.0.3,172.19.0.2,4,,,,27
26.029609000,66,172.19.0.2,172.19.0.3,,,,,
26.030490000,70,172.19.0.4,172.19.0.3,4,,,,27
26.030531000,66,172.19.0.3,172.19.0.4,,,,,
27.029352000,76,172.19.0.2,172.19.0.3,3,1,a0,3135,28
27.029686000,76,172.19.0.3,172.19.0.4,3,1,a0,3135,28
27.030018000,70,172.19.0.4,172.19.0.3,4,,,,28
27.030041000,66,172.19.0.3,172.19.0.4,,,,,
27.030407000,70,172.19.0.3,172.19.0.2,4,,,,28
27.030527000,66,172.19.0.2,172.19.0.3,,,,,
28.030188000,76,172.19.0.2,172.19.0.3,3,1,a0,3438,29
28.030741000,76,172.19.0.3,172.19.0.4,3,1,a0,3438,29
28.030868000,70,172.19.0.3,172.19.0.2,4,,,,29
28.030940000,66,172.19.0.2,172.19.0.3,,,,,
28.031682000,70,172.19.0.4,172.19.0.3,4,,,,29
28.031707000,66,172.19.0.3,172.19.0.4,,,,,
29.030784000,76,172.19.0.2,172.19.0.3,3,1,a0,3839,30
29.031156000,76,172.19.0.3,172.19.0.4,3,1,a0,3839,30
29.031260000,70,172.19.0.3,172.19.0.2,4,,,,30
29.031385000,66,172.19.0.2,172.19.0.3,,,,,
29.031615000,70,172.19.0.4,172.19.0.3,4,,,,30
29.031638000,66,172.19.0.3,172.19.0.4,,,,,
30.031711000,76,172.19.0.2,172.19.0.3,3,1,a0,3331,31
30.032054000,76,172.19.0.3,172.19.0.4,3,1,a0,3331,31
30.032182000,70,172.19.0.3,172.19.0.2,4,,,,31
30.032306000,66,172.19.0.2,172.19.0.3,,,,,
30.032806000,70,172.19.0.4,172.19.0.3,4,,,,31
30.032833000,66,172.19.0.3,172.19.0.4,,,,,
31.033286000,76,172.19.0.2,172.19.0.3,3,1,a0,3535,32
31.033926000,76,172.19.0.3,172.19.0.4,3,1,a0,3535,32
31.034437000,70,172.19.0.3,172.19.0.2,4,,,,32
31.034609000,66,172.19.0.2,172.19.0.3,,,,,
