frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,42,,,,,,,
0.000091000,42,,,,,,,
0.000102000,42,,,,,,,
0.000113000,42,,,,,,,
6.311410000,75,172.19.0.6,172.19.0.7,3,1,a0,30,1
6.311533000,66,172.19.0.7,172.19.0.6,,,,,
6.313226000,75,172.19.0.7,172.19.0.8,3,1,a0,30,1
6.313374000,66,172.19.0.8,172.19.0.7,,,,,
6.313431000,70,172.19.0.7,172.19.0.6,4,,,,1
6.313548000,66,172.19.0.6,172.19.0.7,,,,,
6.313813000,70,172.19.0.8,172.19.0.7,4,,,,1
6.313839000,66,172.19.0.7,172.19.0.8,,,,,
7.305520000,76,172.19.0.6,172.19.0.7,3,1,a0,3132,2
7.305590000,66,172.19.0.7,172.19.0.6,,,,,
7.306194000,76,172.19.0.7,172.19.0.8,3,1,a0,3132,2
7.306363000,66,172.19.0.8,172.19.0.7,,,,,
7.306413000,70,172.19.0.7,172.19.0.6,4,,,,2
7.306504000,66,172.19.0.6,172.19.0.7,,,,,
7.306766000,70,172.19.0.8,172.19.0.7,4,,,,2
7.306789000,66,172.19.0.7,172.19.0.8,,,,,
8.307385000,76,172.19.0.6,172.19.0.7,3,1,a0,3735,3
8.307482000,66,172.19.0.7,172.19.0.6,,,,,
8.307826000,76,172.19.0.7,172.19.0.8,3,1,a0,3735,3
8.307930000,66,172.19.0.8,172.19.0.7,,,,,
8.307974000,70,172.19.0.7,172.19.0.6,4,,,,3
8.308076000,66,172.19.0.6,172.19.0.7,,,,,
8.308304000,70,172.19.0.8,172.19.0.7,4,,,,3
8.308327000,66,172.19.0.7,172.19.0.8,,,,,
9.307675000,76,172.19.0.6,172.19.0.7,3,1,a0,3431,4
9.308008000,76,172.19.0.7,172.19.0.8,3,1,a0,3431,4
9.308128000,70,172.19.0.7,172.19.0.6,4,,,,4
9.308221000,66,172.19.0.6,172.19.0.7,,,,,
9.308607000,70,172.19.0.8,172.19.0.7,4,,,,4
9.308630000,66,172.19.0.7,172.19.0.8,,,,,
10.312630000,76,172.19.0.6,172.19.0.7,3,1,a0,3433,5
10.314775000,76,172.19.0.7,172.19.0.8,3,1,a0,3433,5
10.314885000,70,172.19.0.7,172.19.0.6,4,,,,5
10.315006000,66,172.19.0.6,172.19.0.7,,,,,
10.315847000,70,172.19.0.8,172.19.0.7,4,,,,5
10.315873000,66,172.19.0.7,172.19.0.8,,,,,
11.311360000,76,172.19.0.6,172.19.0.7,3,1,a0,3637,6
11.312273000,76,172.19.0.7,172.19.0.8,3,1,a0,3637,6
11.312408000,70,172.19.0.7,172.19.0.6,4,,,,6
11.312503000,66,172.19.0.6,172.19.0.7,,,,,
11.313632000,70,172.19.0.8,172.19.0.7,4,,,,6
11.313657000,66,172.19.0.7,172.19.0.8,,,,,
12.310384000,76,172.19.0.6,172.19.0.7,3,1,a0,3430,7
12.310747000,76,172.19.0.7,172.19.0.8,3,1,a0,3430,7
12.310875000,70,172.19.0.7,172.19.0.6,4,,,,7
12.310965000,66,172.19.0.6,172.19.0.7,,,,,
12.311229000,70,172.19.0.8,172.19.0.7,4,,,,7
12.311253000,66,172.19.0.7,172.19.0.8,,,,,
13.312702000,76,172.19.0.6,172.19.0.7,3,1,a0,3730,8
