frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.10,172.19.0.2,,,,,
0.000098000,74,172.19.0.10,172.19.0.2,,,,,
0.000107000,74,172.19.0.2,172.19.0.10,,,,,
0.000187000,66,172.19.0.10,172.19.0.2,,,,,
0.000187000,74,172.19.0.2,172.19.0.10,,,,,
0.000265000,66,172.19.0.10,172.19.0.2,,,,,
0.000559000,103,172.19.0.10,172.19.0.2,1,,,,
0.000566000,103,172.19.0.10,172.19.0.2,1,,,,
0.000883000,66,172.19.0.2,172.19.0.10,,,,,
0.001188000,74,172.19.0.10,172.19.0.2,,,,,
0.001250000,74,172.19.0.10,172.19.0.2,,,,,
0.001286000,74,172.19.0.2,172.19.0.10,,,,,
0.001326000,70,172.19.0.2,172.19.0.10,2,,,,
0.001336000,66,172.19.0.10,172.19.0.2,,,,,
0.001346000,74,172.19.0.2,172.19.0.10,,,,,
0.001459000,66,172.19.0.10,172.19.0.2,,,,,
0.001473000,66,172.19.0.10,172.19.0.2,,,,,
0.001536000,103,172.19.0.10,172.19.0.2,1,,,,
0.001549000,74,172.19.0.10,172.19.0.2,,,,,
0.001577000,66,172.19.0.2,172.19.0.10,,,,,
0.001608000,74,172.19.0.2,172.19.0.10,,,,,
0.001639000,70,172.19.0.2,172.19.0.10,2,,,,
0.001711000,76,172.19.0.10,172.19.0.2,3,2,a0,3930,1
0.001757000,76,172.19.0.10,172.19.0.2,3,2,a0,3930,1
0.001760000,66,172.19.0.2,172.19.0.10,,,,,
0.001771000,103,172.19.0.10,172.19.0.2,1,,,,
0.001800000,66,172.19.0.2,172.19.0.10,,,,,
0.001824000,74,172.19.0.10,172.19.0.2,,,,,
0.001831000,70,172.19.0.2,172.19.0.10,2,,,,
0.001835000,66,172.19.0.10,172.19.0.2,,,,,
0.001849000,66,172.19.0.2,172.19.0.10,,,,,
0.001879000,74,172.19.0.2,172.19.0.10,,,,,
0.001902000,66,172.19.0.10,172.19.0.2,,,,,
0.001912000,70,172.19.0.2,172.19.0.10,5,,,,1
