frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.3,172.19.0.4,3,1,a0,3539,1
0.000075000,66,172.19.0.4,172.19.0.3,,,,,
0.000377000,76,172.19.0.4,172.19.0.5,3,1,a0,3539,1
0.000564000,66,172.19.0.5,172.19.0.4,,,,,
0.000631000,70,172.19.0.4,172.19.0.3,4,,,,1
0.000764000,66,172.19.0.3,172.19.0.4,,,,,
0.001329000,70,172.19.0.5,172.19.0.4,4,,,,1
0.001363000,66,172.19.0.4,172.19.0.5,,,,,
1.002912000,76,172.19.0.3,172.19.0.4,3,1,a0,3734,2
1.002988000,66,172.19.0.4,172.19.0.3,,,,,
1.003240000,76,172.19.0.4,172.19.0.5,3,1,a0,3734,2
1.003330000,66,172.19.0.5,172.19.0.4,,,,,
1.003375000,70,172.19.0.4,172.19.0.3,4,,,,2
1.003474000,66,172.19.0.3,172.19.0.4,,,,,
1.004084000,70,172.19.0.5,172.19.0.4,4,,,,2
1.004109000,66,172.19.0.4,172.19.0.5,,,,,
2.002246000,76,172.19.0.3,172.19.0.4,3,1,a0,3434,3
2.002327000,66,172.19.0.4,172.19.0.3,,,,,
2.002694000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,3
2.002824000,66,172.19.0.5,172.19.0.4,,,,,
2.002868000,70,172.19.0.4,172.19.0.3,4,,,,3
2.002955000,66,172.19.0.3,172.19.0.4,,,,,
2.003570000,70,172.19.0.5,172.19.0.4,4,,,,3
2.003591000,66,172.19.0.4,172.19.0.5,,,,,
3.003009000,76,172.19.0.3,172.19.0.4,3,1,a0,3937,4
3.003483000,76,172.19.0.4,172.19.0.5,3,1,a0,3937,4
3.003589000,70,172.19.0.4,172.19.0.3,4,,,,4
3.003719000,66,172.19.0.3,172.19.0.4,,,,,
3.004294000,70,172.19.0.5,172.19.0.4,4,,,,4
3.004320000,66,172.19.0.4,172.19.0.5,,,,,
4.005487000,76,172.19.0.3,172.19.0.4,3,1,a0,3332,5
4.006881000,76,172.19.0.4,172.19.0.5,3,1,a0,3332,5
4.007011000,70,172.19.0.4,172.19.0.3,4,,,,5
4.007113000,66,172.19.0.3,172.19.0.4,,,,,
4.008317000,70,172.19.0.5,172.19.0.4,4,,,,5
4.008342000,66,172.19.0.4,172.19.0.5,,,,,
5.004764000,76,172.19.0.3,172.19.0.4,3,1,a0,3335,6
5.005134000,76,172.19.0.4,172.19.0.5,3,1,a0,3335,6
5.005254000,70,172.19.0.4,172.19.0.3,4,,,,6
5.005351000,66,172.19.0.3,172.19.0.4,,,,,
5.005624000,70,172.19.0.5,172.19.0.4,4,,,,6
5.005649000,66,172.19.0.4,172.19.0.5,,,,,
6.006406000,76,172.19.0.3,172.19.0.4,3,1,a0,3430,7
6.006747000,76,172.19.0.4,172.19.0.5,3,1,a0,3430,7
6.006906000,70,172.19.0.4,172.19.0.3,4,,,,7
