frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.4,172.19.0.5,3,1,a0,3539,1
0.000134000,66,172.19.0.5,172.19.0.4,,,,,
0.000677000,76,172.19.0.5,172.19.0.6,3,1,a0,3539,1
0.000843000,66,172.19.0.6,172.19.0.5,,,,,
0.000901000,70,172.19.0.5,172.19.0.4,4,,,,1
0.001069000,66,172.19.0.4,172.19.0.5,,,,,
0.001703000,70,172.19.0.6,172.19.0.5,4,,,,1
0.001733000,66,172.19.0.5,172.19.0.6,,,,,
1.002852000,76,172.19.0.4,172.19.0.5,3,1,a0,3734,2
1.002907000,66,172.19.0.5,172.19.0.4,,,,,
1.003471000,76,172.19.0.5,172.19.0.6,3,1,a0,3734,2
1.003605000,66,172.19.0.6,172.19.0.5,,,,,
1.003652000,70,172.19.0.5,172.19.0.4,4,,,,2
1.003779000,66,172.19.0.4,172.19.0.5,,,,,
1.004278000,70,172.19.0.6,172.19.0.5,4,,,,2
1.004301000,66,172.19.0.5,172.19.0.6,,,,,
2.002307000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,3
2.002400000,66,172.19.0.5,172.19.0.4,,,,,
2.002961000,76,172.19.0.5,172.19.0.6,3,1,a0,3434,3
2.003093000,66,172.19.0.6,172.19.0.5,,,,,
2.003149000,70,172.19.0.5,172.19.0.4,4,,,,3
2.003244000,66,172.19.0.4,172.19.0.5,,,,,
2.004484000,70,172.19.0.6,172.19.0.5,4,,,,3
2.004505000,66,172.19.0.5,172.19.0.6,,,,,
3.003095000,76,172.19.0.4,172.19.0.5,3,1,a0,3937,4
3.003735000,76,172.19.0.5,172.19.0.6,3,1,a0,3937,4
3.003871000,70,172.19.0.5,172.19.0.4,4,,,,4
3.003975000,66,172.19.0.4,172.19.0.5,,,,,
3.004574000,70,172.19.0.6,172.19.0.5,4,,,,4
3.004599000,66,172.19.0.5,172.19.0.6,,,,,
4.006493000,76,172.19.0.4,172.19.0.5,3,1,a0,3332,5
4.007778000,76,172.19.0.5,172.19.0.6,3,1,a0,3332,5
4.007895000,70,172.19.0.5,172.19.0.4,4,,,,5
4.007995000,66,172.19.0.4,172.19.0.5,,,,,
4.008760000,70,172.19.0.6,172.19.0.5,4,,,,5
4.008784000,66,172.19.0.5,172.19.0.6,,,,,
5.004746000,76,172.19.0.4,172.19.0.5,3,1,a0,3335,6
5.005091000,76,172.19.0.5,172.19.0.6,3,1,a0,3335,6
5.005200000,70,172.19.0.5,172.19.0.4,4,,,,6
5.005295000,66,172.19.0.4,172.19.0.5,,,,,
5.005957000,70,172.19.0.6,172.19.0.5,4,,,,6
5.005981000,66,172.19.0.5,172.19.0.6,,,,,
6.006359000,76,172.19.0.4,172.19.0.5,3,1,a0,3430,7
6.006699000,76,172.19.0.5,172.19.0.6,3,1,a0,3430,7
6.006804000,70,172.19.0.5,172.19.0.4,4,,,,7
6.006915000,66,172.19.0.4,172.19.0.5,,,,,
6.007300000,70,172.19.0.6,172.19.0.5,4,,,,7
6.007325000,66,172.19.0.5,172.19.0.6,,,,,
7.007145000,76,172.19.0.4,172.19.0.5,3,1,a0,3531,8
7.007464000,76,172.19.0.5,172.19.0.6,3,1,a0,3531,8
7.007613000,70,172.19.0.5,172.19.0.4,4,,,,8
7.007727000,66,172.19.0.4,172.19.0.5,,,,,
7.008140000,70,172.19.0.6,172.19.0.5,4,,,,8
