frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.2,172.19.0.3,3,1,a0,3639,1
0.000121000,66,172.19.0.3,172.19.0.2,,,,,
0.000272000,76,172.19.0.3,172.19.0.4,3,1,a0,3639,1
0.000391000,66,172.19.0.4,172.19.0.3,,,,,
0.000477000,70,172.19.0.3,172.19.0.2,4,,,,1
0.000853000,70,172.19.0.4,172.19.0.3,4,,,,1
0.000879000,66,172.19.0.3,172.19.0.4,,,,,
0.001247000,66,172.19.0.2,172.19.0.3,,,,,
1.000644000,76,172.19.0.2,172.19.0.3,3,1,a0,3939,2
1.000713000,66,172.19.0.3,172.19.0.2,,,,,
1.001067000,76,172.19.0.3,172.19.0.4,3,1,a0,3939,2
1.001219000,66,172.19.0.4,172.19.0.3,,,,,
1.001460000,70,172.19.0.4,172.19.0.3,4,,,,2
1.001554000,66,172.19.0.3,172.19.0.4,,,,,
1.001604000,70,172.19.0.3,172.19.0.2,4,,,,2
1.001727000,66,172.19.0.2,172.19.0.3,,,,,
2.001188000,76,172.19.0.2,172.19.0.3,3,1,a0,3930,3
2.001260000,66,172.19.0.3,172.19.0.2,,,,,
2.001775000,76,172.19.0.3,172.19.0.4,3,1,a0,3930,3
2.001885000,66,172.19.0.4,172.19.0.3,,,,,
2.002271000,70,172.19.0.4,172.19.0.3,4,,,,3
2.002401000,66,172.19.0.3,172.19.0.4,,,,,
2.002470000,70,172.19.0.3,172.19.0.2,4,,,,3
2.002608000,66,172.19.0.2,172.19.0.3,,,,,
3.003555000,76,172.19.0.2,172.19.0.3,3,1,a0,3331,4
3.004118000,76,172.19.0.3,172.19.0.4,3,1,a0,3331,4
3.004272000,70,172.19.0.3,172.19.0.2,4,,,,4
3.004327000,66,172.19.0.2,172.19.0.3,,,,,
3.004839000,70,172.19.0.4,172.19.0.3,4,,,,4
3.004866000,66,172.19.0.3,172.19.0.4,,,,,
4.004698000,76,172.19.0.2,172.19.0.3,3,1,a0,3339,5
