frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.3,172.19.0.4,3,1,a0,3933,1
0.000089000,66,172.19.0.4,172.19.0.3,,,,,
0.000220000,76,172.19.0.4,172.19.0.5,3,1,a0,3933,1
0.000330000,66,172.19.0.5,172.19.0.4,,,,,
0.000377000,70,172.19.0.4,172.19.0.3,4,,,,1
0.000524000,66,172.19.0.3,172.19.0.4,,,,,
0.000801000,70,172.19.0.5,172.19.0.4,4,,,,1
0.000853000,66,172.19.0.4,172.19.0.5,,,,,
1.001094000,76,172.19.0.3,172.19.0.4,3,1,a0,3433,2
1.001177000,66,172.19.0.4,172.19.0.3,,,,,
1.001364000,76,172.19.0.4,172.19.0.5,3,1,a0,3433,2
1.001518000,66,172.19.0.5,172.19.0.4,,,,,
1.001569000,70,172.19.0.4,172.19.0.3,4,,,,2
1.001687000,66,172.19.0.3,172.19.0.4,,,,,
1.001968000,70,172.19.0.5,172.19.0.4,4,,,,2
1.001990000,66,172.19.0.4,172.19.0.5,,,,,
2.005035000,76,172.19.0.3,172.19.0.4,3,1,a0,3133,3
2.005156000,66,172.19.0.4,172.19.0.3,,,,,
2.006572000,76,172.19.0.4,172.19.0.5,3,1,a0,3133,3
2.006720000,66,172.19.0.5,172.19.0.4,,,,,
2.006759000,70,172.19.0.4,172.19.0.3,4,,,,3
2.007097000,66,172.19.0.3,172.19.0.4,,,,,
2.008148000,70,172.19.0.5,172.19.0.4,4,,,,3
2.008189000,66,172.19.0.4,172.19.0.5,,,,,
3.006240000,76,172.19.0.3,172.19.0.4,3,1,a0,3834,4
3.007564000,76,172.19.0.4,172.19.0.5,3,1,a0,3834,4
3.007731000,70,172.19.0.4,172.19.0.3,4,,,,4
3.007819000,66,172.19.0.3,172.19.0.4,,,,,
3.008757000,70,172.19.0.5,172.19.0.4,4,,,,4
3.008781000,66,172.19.0.4,172.19.0.5,,,,,
4.002486000,76,172.19.0.3,172.19.0.4,3,1,a0,3631,5
4.002861000,76,172.19.0.4,172.19.0.5,3,1,a0,3631,5
4.002998000,70,172.19.0.4,172.19.0.3,4,,,,5
4.003103000,66,172.19.0.3,172.19.0.4,,,,,
4.003410000,70,172.19.0.5,172.19.0.4,4,,,,5
4.003435000,66,172.19.0.4,172.19.0.5,,,,,
5.003710000,76,172.19.0.3,172.19.0.4,3,1,a0,3239,6
5.004028000,76,172.19.0.4,172.19.0.5,3,1,a0,3239,6
5.004158000,70,172.19.0.4,172.19.0.3,4,,,,6
5.004248000,66,172.19.0.3,172.19.0.4,,,,,
5.004566000,70,172.19.0.5,172.19.0.4,4,,,,6
5.004590000,66,172.19.0.4,172.19.0.5,,,,,
6.004498000,76,172.19.0.3,172.19.0.4,3,1,a0,3732,7
6.004658000,76,172.19.0.4,172.19.0.5,3,1,a0,3732,7
6.004764000,70,172.19.0.4,172.19.0.3,4,,,,7
6.004816000,66,172.19.0.3,172.19.0.4,,,,,
6.005403000,70,172.19.0.5,172.19.0.4,4,,,,7
6.005430000,66,172.19.0.4,172.19.0.5,,,,,
7.004990000,76,172.19.0.3,172.19.0.4,3,1,a0,3435,8
7.005389000,76,172.19.0.4,172.19.0.5,3,1,a0,3435,8
7.005495000,70,172.19.0.4,172.19.0.3,4,,,,8
7.005632000,66,172.19.0.3,172.19.0.4,,,,,
7.006109000,70,172.19.0.5,172.19.0.4,4,,,,8
7.006138000,66,172.19.0.4,172.19.0.5,,,,,
8.006232000,76,172.19.0.3,172.19.0.4,3,1,a0,3337,9
8.006451000,76,172.19.0.4,172.19.0.5,3,1,a0,3337,9
8.006568000,70,172.19.0.4,172.19.0.3,4,,,,9
8.006665000,66,172.19.0.3,172.19.0.4,,,,,
8.006922000,70,172.19.0.5,172.19.0.4,4,,,,9
8.006959000,66,172.19.0.4,172.19.0.5,,,,,
8.194707000,221,,,,,,,
9.007376000,75,172.19.0.3,172.19.0.4,3,1,a0,37,10
9.007616000,75,172.19.0.4,172.19.0.5,3,1,a0,37,10
9.007723000,70,172.19.0.4,172.19.0.3,4,,,,10
9.007803000,66,172.19.0.3,172.19.0.4,,,,,
9.008635000,70,172.19.0.5,172.19.0.4,4,,,,10
9.008658000,66,172.19.0.4,172.19.0.5,,,,,
10.008602000,76,172.19.0.3,172.19.0.4,3,1,a0,3634,11
10.008917000,76,172.19.0.4,172.19.0.5,3,1,a0,3634,11
10.009020000,70,172.19.0.4,172.19.0.3,4,,,,11
10.009102000,66,172.19.0.3,172.19.0.4,,,,,
10.009430000,70,172.19.0.5,172.19.0.4,4,,,,11
10.009453000,66,172.19.0.4,172.19.0.5,,,,,
11.013815000,76,172.19.0.3,172.19.0.4,3,1,a0,3434,12
11.014533000,76,172.19.0.4,172.19.0.5,3,1,a0,3434,12
11.014681000,70,172.19.0.4,172.19.0.3,4,,,,12
11.014791000,66,172.19.0.3,172.19.0.4,,,,,
11.015575000,70,172.19.0.5,172.19.0.4,4,,,,12
11.015599000,66,172.19.0.4,172.19.0.5,,,,,
12.013218000,76,172.19.0.3,172.19.0.4,3,1,a0,3933,13
12.013677000,76,172.19.0.4,172.19.0.5,3,1,a0,3933,13
12.013809000,70,172.19.0.4,172.19.0.3,4,,,,13
12.013909000,66,172.19.0.3,172.19.0.4,,,,,
12.014916000,70,172.19.0.5,172.19.0.4,4,,,,13
12.014941000,66,172.19.0.4,172.19.0.5,,,,,
13.012666000,76,172.19.0.3,172.19.0.4,3,1,a0,3533,14
13.013003000,76,172.19.0.4,172.19.0.5,3,1,a0,3533,14
13.013117000,70,172.19.0.4,172.19.0.3,4,,,,14
13.013216000,66,172.19.0.3,172.19.0.4,,,,,
13.013434000,70,172.19.0.5,172.19.0.4,4,,,,14
13.013460000,66,172.19.0.4,172.19.0.5,,,,,
14.014219000,76,172.19.0.3,172.19.0.4,3,1,a0,3932,15
14.014733000,76,172.19.0.4,172.19.0.5,3,1,a0,3932,15
14.014880000,70,172.19.0.4,172.19.0.3,4,,,,15
14.014979000,66,172.19.0.3,172.19.0.4,,,,,
14.015532000,70,172.19.0.5,172.19.0.4,4,,,,15
14.015555000,66,172.19.0.4,172.19.0.5,,,,,
15.013777000,76,172.19.0.3,172.19.0.4,3,1,a0,3230,16
15.014115000,76,172.19.0.4,172.19.0.5,3,1,a0,3230,16
15.014259000,70,172.19.0.4,172.19.0.3,4,,,,16
15.014358000,66,172.19.0.3,172.19.0.4,,,,,
15.014626000,70,172.19.0.5,172.19.0.4,4,,,,16
15.014650000,66,172.19.0.4,172.19.0.5,,,,,
16.015460000,76,172.19.0.3,172.19.0.4,3,1,a0,3930,17
16.015824000,76,172.19.0.4,172.19.0.5,3,1,a0,3930,17
16.016181000,70,172.19.0.5,172.19.0.4,4,,,,17
16.016205000,66,172.19.0.4,172.19.0.5,,,,,
16.016338000,70,172.19.0.4,172.19.0.3,4,,,,17
16.016439000,66,172.19.0.3,172.19.0.4,,,,,
17.016275000,76,172.19.0.3,172.19.0.4,3,1,a0,3339,18
17.016419000,76,172.19.0.4,172.19.0.5,3,1,a0,3339,18
17.016535000,70,172.19.0.4,172.19.0.3,4,,,,18
17.016583000,66,172.19.0.3,172.19.0.4,,,,,
17.016826000,70,172.19.0.5,172.19.0.4,4,,,,18
17.016850000,66,172.19.0.4,172.19.0.5,,,,,
18.020360000,76,172.19.0.3,172.19.0.4,3,1,a0,3136,19
18.022039000,76,172.19.0.4,172.19.0.5,3,1,a0,3136,19
18.022230000,70,172.19.0.4,172.19.0.3,4,,,,19
18.022336000,66,172.19.0.3,172.19.0.4,,,,,
18.022724000,70,172.19.0.5,172.19.0.4,4,,,,19
18.022748000,66,172.19.0.4,172.19.0.5,,,,,
19.017903000,76,172.19.0.3,172.19.0.4,3,1,a0,3438,20
19.018265000,76,172.19.0.4,172.19.0.5,3,1,a0,3438,20
19.018378000,70,172.19.0.4,172.19.0.3,4,,,,20
19.018480000,66,172.19.0.3,172.19.0.4,,,,,
19.018962000,70,172.19.0.5,172.19.0.4,4,,,,20
19.018987000,66,172.19.0.4,172.19.0.5,,,,,
20.018926000,76,172.19.0.3,172.19.0.4,3,1,a0,3530,21
20.019386000,76,172.19.0.4,172.19.0.5,3,1,a0,3530,21
20.019542000,70,172.19.0.4,172.19.0.3,4,,,,21
20.019641000,66,172.19.0.3,172.19.0.4,,,,,
20.019949000,70,172.19.0.5,172.19.0.4,4,,,,21
