frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.7,172.19.0.8,,,,,
0.000118000,74,172.19.0.8,172.19.0.7,,,,,
0.000153000,66,172.19.0.7,172.19.0.8,,,,,
0.000384000,152,172.19.0.7,172.19.0.8,1,,,,
0.000481000,66,172.19.0.8,172.19.0.7,,,,,
0.003387000,70,172.19.0.8,172.19.0.7,2,,,,
0.003432000,66,172.19.0.7,172.19.0.8,,,,,
0.003837000,121,172.19.0.7,172.19.0.8,3,1,$SYS/broker/connection/b6f851f29bfc.b6->b7/state,31,1
0.003955000,66,172.19.0.8,172.19.0.7,,,,,
0.004013000,82,172.19.0.7,172.19.0.8,8,,exmp/temp,,2
0.004053000,66,172.19.0.8,172.19.0.7,,,,,
0.004164000,70,172.19.0.8,172.19.0.7,4,,,,1
0.004184000,66,172.19.0.7,172.19.0.8,,,,,
0.004406000,71,172.19.0.8,172.19.0.7,9,,,,2
0.004437000,66,172.19.0.7,172.19.0.8,,,,,
0.007829000,74,172.19.0.6,172.19.0.7,,,,,
0.007864000,74,172.19.0.7,172.19.0.6,,,,,
0.007918000,66,172.19.0.6,172.19.0.7,,,,,
0.008040000,152,172.19.0.6,172.19.0.7,1,,,,
0.008059000,66,172.19.0.7,172.19.0.6,,,,,
0.008260000,70,172.19.0.7,172.19.0.6,2,,,,
0.008398000,66,172.19.0.6,172.19.0.7,,,,,
0.008639000,121,172.19.0.6,172.19.0.7,3,1,$SYS/broker/connection/a764eefaafad.b5->b6/state,31,3
0.008658000,66,172.19.0.7,172.19.0.6,,,,,
0.008773000,82,172.19.0.6,172.19.0.7,8,,exmp/temp,,4
0.008791000,66,172.19.0.7,172.19.0.6,,,,,
0.008913000,70,172.19.0.7,172.19.0.6,4,,,,3
0.009015000,66,172.19.0.6,172.19.0.7,,,,,
0.009103000,82,172.19.0.7,172.19.0.8,8,,exmp/temp,,3
0.009189000,66,172.19.0.8,172.19.0.7,,,,,
0.009229000,71,172.19.0.7,172.19.0.6,9,,,,4
0.009300000,66,172.19.0.6,172.19.0.7,,,,,
0.009797000,71,172.19.0.8,172.19.0.7,9,,,,3
0.009817000,66,172.19.0.7,172.19.0.8,,,,,
1.749738000,75,172.19.0.8,172.19.0.7,8,,a0,,3
1.749820000,66,172.19.0.7,172.19.0.8,,,,,
1.750116000,75,172.19.0.7,172.19.0.6,8,,a0,,4
1.750239000,66,172.19.0.6,172.19.0.7,,,,,
1.750318000,71,172.19.0.7,172.19.0.8,9,,,,3
1.750767000,71,172.19.0.6,172.19.0.7,9,,,,4
1.750792000,66,172.19.0.7,172.19.0.6,,,,,
1.751013000,66,172.19.0.8,172.19.0.7,,,,,
7.010371000,76,172.19.0.6,172.19.0.7,3,2,a0,3230,1
7.010634000,66,172.19.0.7,172.19.0.6,,,,,
7.011113000,70,172.19.0.7,172.19.0.6,5,,,,1
7.011183000,66,172.19.0.6,172.19.0.7,,,,,
