frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,76,172.19.0.2,172.19.0.3
0.000081000,66,172.19.0.3,172.19.0.2
0.000267000,76,172.19.0.3,172.19.0.4
0.000318000,76,172.19.0.2,172.19.0.3
0.000373000,66,172.19.0.3,172.19.0.2
0.000415000,66,172.19.0.4,172.19.0.3
0.000475000,70,172.19.0.3,172.19.0.2
0.000526000,66,172.19.0.2,172.19.0.3
0.000635000,76,172.19.0.3,172.19.0.4
0.000684000,66,172.19.0.4,172.19.0.3
0.000739000,70,172.19.0.3,172.19.0.2
0.000787000,66,172.19.0.2,172.19.0.3
0.000999000,70,172.19.0.4,172.19.0.3
0.001018000,66,172.19.0.3,172.19.0.4
0.001237000,76,172.19.0.2,172.19.0.3
0.001258000,66,172.19.0.3,172.19.0.2
0.001300000,70,172.19.0.4,172.19.0.3
0.001320000,66,172.19.0.3,172.19.0.4
0.001720000,76,172.19.0.3,172.19.0.4
0.001723000,76,172.19.0.2,172.19.0.3
0.001773000,66,172.19.0.3,172.19.0.2
0.001865000,66,172.19.0.4,172.19.0.3
0.001923000,70,172.19.0.3,172.19.0.2
0.001968000,66,172.19.0.2,172.19.0.3
0.002002000,76,172.19.0.2,172.19.0.3
0.002023000,66,172.19.0.3,172.19.0.2
0.002088000,76,172.19.0.3,172.19.0.4
0.002148000,66,172.19.0.4,172.19.0.3
0.002182000,70,172.19.0.4,172.19.0.3
0.002190000,70,172.19.0.3,172.19.0.2
0.002203000,66,172.19.0.3,172.19.0.4
0.002239000,66,172.19.0.2,172.19.0.3
0.002301000,76,172.19.0.3,172.19.0.4
0.002376000,66,172.19.0.4,172.19.0.3
0.002418000,70,172.19.0.3,172.19.0.2
0.002536000,66,172.19.0.2,172.19.0.3
0.002573000,70,172.19.0.4,172.19.0.3
0.002601000,66,172.19.0.3,172.19.0.4
0.002803000,70,172.19.0.4,172.19.0.3
0.002825000,66,172.19.0.3,172.19.0.4
1.002253000,76,172.19.0.2,172.19.0.3
1.002345000,66,172.19.0.3,172.19.0.2
1.002734000,76,172.19.0.2,172.19.0.3
1.002767000,66,172.19.0.3,172.19.0.2
1.002976000,76,172.19.0.3,172.19.0.4
1.003117000,76,172.19.0.2,172.19.0.3
1.003135000,66,172.19.0.3,172.19.0.2
1.003146000,66,172.19.0.4,172.19.0.3
1.003187000,70,172.19.0.3,172.19.0.2
1.003250000,66,172.19.0.2,172.19.0.3
1.003352000,76,172.19.0.2,172.19.0.3
1.003357000,76,172.19.0.3,172.19.0.4
1.003398000,66,172.19.0.4,172.19.0.3
1.003430000,70,172.19.0.3,172.19.0.2
1.003495000,66,172.19.0.2,172.19.0.3
1.003600000,76,172.19.0.2,172.19.0.3
1.003619000,76,172.19.0.3,172.19.0.4
1.003645000,70,172.19.0.4,172.19.0.3
1.003660000,70,172.19.0.3,172.19.0.2
1.003667000,66,172.19.0.3,172.19.0.4
1.003752000,66,172.19.0.2,172.19.0.3
1.003761000,66,172.19.0.4,172.19.0.3
1.003867000,76,172.19.0.3,172.19.0.4
1.003915000,66,172.19.0.4,172.19.0.3
1.003954000,70,172.19.0.3,172.19.0.2
1.003991000,70,172.19.0.4,172.19.0.3
1.004039000,66,172.19.0.3,172.19.0.4
1.004052000,66,172.19.0.2,172.19.0.3
1.004200000,76,172.19.0.3,172.19.0.4
1.004250000,66,172.19.0.4,172.19.0.3
1.004273000,70,172.19.0.4,172.19.0.3
1.004303000,70,172.19.0.3,172.19.0.2
1.004310000,66,172.19.0.3,172.19.0.4
1.004389000,66,172.19.0.2,172.19.0.3
1.004603000,70,172.19.0.4,172.19.0.3
1.004625000,66,172.19.0.3,172.19.0.4
1.004925000,70,172.19.0.4,172.19.0.3
1.004964000,66,172.19.0.3,172.19.0.4
2.002806000,76,172.19.0.2,172.19.0.3
2.003113000,76,172.19.0.3,172.19.0.4
2.003308000,66,172.19.0.4,172.19.0.3
2.003369000,70,172.19.0.3,172.19.0.2
2.003666000,76,172.19.0.2,172.19.0.3
2.003874000,76,172.19.0.3,172.19.0.4
2.003932000,66,172.19.0.4,172.19.0.3
2.004013000,70,172.19.0.3,172.19.0.2
2.004111000,76,172.19.0.2,172.19.0.3
2.004137000,70,172.19.0.4,172.19.0.3
2.004182000,66,172.19.0.3,172.19.0.4
2.004296000,76,172.19.0.3,172.19.0.4
2.004354000,70,172.19.0.3,172.19.0.2
2.004374000,70,172.19.0.4,172.19.0.3
2.004446000,66,172.19.0.3,172.19.0.4
2.004461000,76,172.19.0.2,172.19.0.3
2.004903000,70,172.19.0.4,172.19.0.3
2.004914000,76,172.19.0.3,172.19.0.4
2.005059000,66,172.19.0.3,172.19.0.4
2.005138000,70,172.19.0.3,172.19.0.2
2.005199000,76,172.19.0.2,172.19.0.3
2.005221000,70,172.19.0.4,172.19.0.3
2.005241000,66,172.19.0.3,172.19.0.4
2.005286000,76,172.19.0.3,172.19.0.4
2.005366000,70,172.19.0.3,172.19.0.2
2.005481000,66,172.19.0.2,172.19.0.3
2.005540000,70,172.19.0.4,172.19.0.3
