frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,74,172.19.0.10,172.19.0.2
0.000118000,74,172.19.0.2,172.19.0.10
0.000171000,66,172.19.0.10,172.19.0.2
0.000459000,103,172.19.0.10,172.19.0.2
0.000496000,66,172.19.0.2,172.19.0.10
0.000748000,70,172.19.0.2,172.19.0.10
0.000793000,66,172.19.0.10,172.19.0.2
1.001860000,76,172.19.0.10,172.19.0.2
1.001941000,66,172.19.0.2,172.19.0.10
1.002243000,70,172.19.0.2,172.19.0.10
1.002327000,66,172.19.0.10,172.19.0.2
1.002823000,70,172.19.0.10,172.19.0.2
1.002846000,66,172.19.0.2,172.19.0.10
1.003408000,76,172.19.0.2,172.19.0.3
1.003524000,66,172.19.0.3,172.19.0.2
1.003645000,70,172.19.0.2,172.19.0.10
1.003781000,66,172.19.0.10,172.19.0.2
1.004274000,70,172.19.0.3,172.19.0.2
1.004317000,66,172.19.0.2,172.19.0.3
2.002779000,75,172.19.0.10,172.19.0.2
2.002920000,66,172.19.0.2,172.19.0.10
2.003193000,70,172.19.0.2,172.19.0.10
2.003278000,66,172.19.0.10,172.19.0.2
2.003526000,70,172.19.0.10,172.19.0.2
2.003548000,66,172.19.0.2,172.19.0.10
2.004059000,75,172.19.0.2,172.19.0.3
2.004168000,66,172.19.0.3,172.19.0.2
2.004252000,70,172.19.0.2,172.19.0.10
2.004327000,66,172.19.0.10,172.19.0.2
2.005301000,70,172.19.0.3,172.19.0.2
2.005326000,66,172.19.0.2,172.19.0.3
3.003994000,76,172.19.0.10,172.19.0.2
3.004082000,66,172.19.0.2,172.19.0.10
3.004395000,70,172.19.0.2,172.19.0.10
3.004482000,66,172.19.0.10,172.19.0.2
3.004822000,70,172.19.0.10,172.19.0.2
3.005323000,76,172.19.0.2,172.19.0.3
3.005583000,66,172.19.0.3,172.19.0.2
3.006041000,70,172.19.0.3,172.19.0.2
3.006353000,66,172.19.0.2,172.19.0.3
3.006546000,70,172.19.0.2,172.19.0.10
3.006780000,66,172.19.0.10,172.19.0.2
4.005698000,76,172.19.0.10,172.19.0.2
4.006657000,70,172.19.0.2,172.19.0.10
4.006734000,66,172.19.0.10,172.19.0.2
4.006962000,70,172.19.0.10,172.19.0.2
4.007475000,76,172.19.0.2,172.19.0.3
4.007698000,70,172.19.0.2,172.19.0.10
4.007801000,66,172.19.0.10,172.19.0.2
4.008279000,70,172.19.0.3,172.19.0.2
4.008304000,66,172.19.0.2,172.19.0.3
5.006891000,76,172.19.0.10,172.19.0.2
5.007314000,70,172.19.0.2,172.19.0.10
5.007402000,66,172.19.0.10,172.19.0.2
5.007725000,70,172.19.0.10,172.19.0.2
5.009413000,76,172.19.0.2,172.19.0.3
5.009625000,70,172.19.0.2,172.19.0.10
5.009818000,66,172.19.0.10,172.19.0.2
5.010468000,70,172.19.0.3,172.19.0.2
5.010534000,66,172.19.0.2,172.19.0.3
6.007313000,75,172.19.0.10,172.19.0.2
6.007777000,70,172.19.0.2,172.19.0.10
6.007914000,66,172.19.0.10,172.19.0.2
6.008106000,70,172.19.0.10,172.19.0.2
6.008658000,75,172.19.0.2,172.19.0.3
6.008843000,70,172.19.0.2,172.19.0.10
6.008923000,66,172.19.0.10,172.19.0.2
6.009497000,70,172.19.0.3,172.19.0.2
6.009544000,66,172.19.0.2,172.19.0.3
7.009164000,76,172.19.0.10,172.19.0.2
7.010412000,70,172.19.0.2,172.19.0.10
7.010596000,66,172.19.0.10,172.19.0.2
7.010920000,70,172.19.0.10,172.19.0.2
7.011556000,76,172.19.0.2,172.19.0.3
7.011799000,70,172.19.0.2,172.19.0.10
7.012234000,70,172.19.0.3,172.19.0.2
7.012262000,66,172.19.0.2,172.19.0.3
7.054595000,66,172.19.0.10,172.19.0.2
8.009449000,76,172.19.0.10,172.19.0.2
8.009840000,70,172.19.0.2,172.19.0.10
8.009908000,66,172.19.0.10,172.19.0.2
8.010231000,70,172.19.0.10,172.19.0.2
8.010670000,76,172.19.0.2,172.19.0.3
8.010837000,70,172.19.0.2,172.19.0.10
8.011258000,66,172.19.0.10,172.19.0.2
8.011655000,70,172.19.0.3,172.19.0.2
8.011694000,66,172.19.0.2,172.19.0.3
9.010082000,76,172.19.0.10,172.19.0.2
9.010475000,70,172.19.0.2,172.19.0.10
9.010561000,66,172.19.0.10,172.19.0.2
9.010843000,70,172.19.0.10,172.19.0.2
9.011314000,76,172.19.0.2,172.19.0.3
9.011570000,70,172.19.0.2,172.19.0.10
9.011704000,66,172.19.0.10,172.19.0.2
9.012468000,70,172.19.0.3,172.19.0.2
9.012494000,66,172.19.0.2,172.19.0.3
10.011276000,76,172.19.0.10,172.19.0.2
10.011983000,70,172.19.0.2,172.19.0.10
10.012094000,66,172.19.0.10,172.19.0.2
10.012296000,70,172.19.0.10,172.19.0.2
10.012596000,76,172.19.0.2,172.19.0.3
10.012808000,70,172.19.0.2,172.19.0.10
10.012892000,66,172.19.0.10,172.19.0.2
10.013185000,70,172.19.0.3,172.19.0.2
10.013212000,66,172.19.0.2,172.19.0.3
11.012736000,76,172.19.0.10,172.19.0.2
11.013291000,70,172.19.0.2,172.19.0.10
11.013378000,66,172.19.0.10,172.19.0.2
11.013661000,70,172.19.0.10,172.19.0.2
11.014112000,76,172.19.0.2,172.19.0.3
11.014304000,70,172.19.0.2,172.19.0.10
11.014441000,66,172.19.0.10,172.19.0.2
11.015228000,70,172.19.0.3,172.19.0.2
11.015250000,66,172.19.0.2,172.19.0.3
12.013649000,76,172.19.0.10,172.19.0.2
12.013971000,70,172.19.0.2,172.19.0.10
12.014344000,66,172.19.0.10,172.19.0.2
12.014577000,70,172.19.0.10,172.19.0.2
12.014874000,76,172.19.0.2,172.19.0.3
12.015510000,70,172.19.0.3,172.19.0.2
12.015535000,70,172.19.0.2,172.19.0.10
12.015551000,66,172.19.0.2,172.19.0.3
12.015696000,66,172.19.0.10,172.19.0.2
13.014765000,76,172.19.0.10,172.19.0.2
13.015200000,70,172.19.0.2,172.19.0.10
13.015280000,66,172.19.0.10,172.19.0.2
13.015529000,70,172.19.0.10,172.19.0.2
13.016023000,76,172.19.0.2,172.19.0.3
13.016273000,70,172.19.0.2,172.19.0.10
13.016479000,66,172.19.0.10,172.19.0.2
13.017109000,70,172.19.0.3,172.19.0.2
13.017143000,66,172.19.0.2,172.19.0.3
14.015230000,76,172.19.0.10,172.19.0.2
14.015639000,70,172.19.0.2,172.19.0.10
14.015718000,66,172.19.0.10,172.19.0.2
14.015972000,70,172.19.0.10,172.19.0.2
14.016519000,76,172.19.0.2,172.19.0.3
14.016817000,70,172.19.0.2,172.19.0.10
14.016951000,66,172.19.0.10,172.19.0.2
14.017639000,70,172.19.0.3,172.19.0.2
14.017695000,66,172.19.0.2,172.19.0.3
15.015816000,76,172.19.0.10,172.19.0.2
15.016237000,70,172.19.0.2,172.19.0.10
15.016342000,66,172.19.0.10,172.19.0.2
15.016623000,70,172.19.0.10,172.19.0.2
15.017109000,76,172.19.0.2,172.19.0.3
15.017286000,70,172.19.0.2,172.19.0.10
15.017412000,66,172.19.0.10,172.19.0.2
15.018202000,70,172.19.0.3,172.19.0.2
15.018230000,66,172.19.0.2,172.19.0.3
16.016396000,76,172.19.0.10,172.19.0.2
16.016801000,70,172.19.0.2,172.19.0.10
16.016889000,66,172.19.0.10,172.19.0.2
16.017436000,70,172.19.0.10,172.19.0.2
16.018244000,76,172.19.0.2,172.19.0.3
16.018411000,70,172.19.0.2,172.19.0.10
16.018501000,66,172.19.0.10,172.19.0.2
16.018839000,70,172.19.0.3,172.19.0.2
16.018879000,66,172.19.0.2,172.19.0.3
17.018189000,76,172.19.0.10,172.19.0.2
17.018443000,70,172.19.0.2,172.19.0.10
17.018604000,66,172.19.0.10,172.19.0.2
17.018888000,70,172.19.0.10,172.19.0.2
17.019394000,76,172.19.0.2,172.19.0.3
17.019908000,70,172.19.0.2,172.19.0.10
17.020122000,66,172.19.0.10,172.19.0.2
17.020591000,70,172.19.0.3,172.19.0.2
17.020620000,66,172.19.0.2,172.19.0.3
18.018663000,76,172.19.0.10,172.19.0.2
18.019069000,70,172.19.0.2,172.19.0.10
18.019178000,66,172.19.0.10,172.19.0.2
18.019484000,70,172.19.0.10,172.19.0.2
18.020096000,76,172.19.0.2,172.19.0.3
18.020313000,70,172.19.0.2,172.19.0.10
18.020404000,66,172.19.0.10,172.19.0.2
18.020865000,70,172.19.0.3,172.19.0.2
18.020893000,66,172.19.0.2,172.19.0.3
19.019100000,76,172.19.0.10,172.19.0.2
19.019590000,70,172.19.0.2,172.19.0.10
19.019681000,66,172.19.0.10,172.19.0.2
19.019977000,70,172.19.0.10,172.19.0.2
19.020488000,76,172.19.0.2,172.19.0.3
19.020704000,70,172.19.0.2,172.19.0.10
19.020848000,66,172.19.0.10,172.19.0.2
19.021245000,70,172.19.0.3,172.19.0.2
19.021359000,66,172.19.0.2,172.19.0.3
20.019871000,75,172.19.0.10,172.19.0.2
20.020304000,70,172.19.0.2,172.19.0.10
20.020410000,66,172.19.0.10,172.19.0.2
20.020798000,70,172.19.0.10,172.19.0.2
20.021258000,75,172.19.0.2,172.19.0.3
20.021459000,70,172.19.0.2,172.19.0.10
20.021547000,66,172.19.0.10,172.19.0.2
20.021979000,70,172.19.0.3,172.19.0.2
20.022006000,66,172.19.0.2,172.19.0.3
21.020890000,76,172.19.0.10,172.19.0.2
21.021285000,70,172.19.0.2,172.19.0.10
21.021371000,66,172.19.0.10,172.19.0.2
21.021669000,70,172.19.0.10,172.19.0.2
21.022062000,76,172.19.0.2,172.19.0.3
21.022419000,70,172.19.0.2,172.19.0.10
21.022557000,66,172.19.0.10,172.19.0.2
21.022818000,70,172.19.0.3,172.19.0.2
21.022862000,66,172.19.0.2,172.19.0.3
22.021823000,75,172.19.0.10,172.19.0.2
22.022472000,70,172.19.0.2,172.19.0.10
22.022596000,66,172.19.0.10,172.19.0.2
22.023078000,70,172.19.0.10,172.19.0.2
22.023586000,75,172.19.0.2,172.19.0.3
