frame.time_relative,frame.len,ip.src,ip.dst
0.000000000,76,172.19.0.2,172.19.0.3
0.000086000,66,172.19.0.3,172.19.0.2
0.000686000,76,172.19.0.3,172.19.0.4
0.000775000,66,172.19.0.4,172.19.0.3
0.000835000,70,172.19.0.3,172.19.0.2
0.000971000,66,172.19.0.2,172.19.0.3
0.001340000,70,172.19.0.4,172.19.0.3
0.001363000,66,172.19.0.3,172.19.0.4
1.000650000,75,172.19.0.2,172.19.0.3
1.000705000,66,172.19.0.3,172.19.0.2
1.001590000,75,172.19.0.3,172.19.0.4
1.001710000,66,172.19.0.4,172.19.0.3
1.001839000,70,172.19.0.3,172.19.0.2
1.001943000,66,172.19.0.2,172.19.0.3
1.002579000,70,172.19.0.4,172.19.0.3
1.002900000,66,172.19.0.3,172.19.0.4
2.001963000,76,172.19.0.2,172.19.0.3
2.002125000,66,172.19.0.3,172.19.0.2
2.002389000,76,172.19.0.3,172.19.0.4
2.002522000,66,172.19.0.4,172.19.0.3
2.002602000,70,172.19.0.3,172.19.0.2
2.002960000,66,172.19.0.2,172.19.0.3
2.003610000,70,172.19.0.4,172.19.0.3
2.003690000,66,172.19.0.3,172.19.0.4
3.004081000,76,172.19.0.2,172.19.0.3
3.004695000,76,172.19.0.3,172.19.0.4
3.004841000,70,172.19.0.3,172.19.0.2
3.004987000,66,172.19.0.2,172.19.0.3
3.005926000,70,172.19.0.4,172.19.0.3
3.005971000,66,172.19.0.3,172.19.0.4
4.006026000,76,172.19.0.2,172.19.0.3
4.006724000,76,172.19.0.3,172.19.0.4
4.007028000,70,172.19.0.3,172.19.0.2
4.007331000,66,172.19.0.2,172.19.0.3
4.007688000,70,172.19.0.4,172.19.0.3
4.007732000,66,172.19.0.3,172.19.0.4
5.005280000,75,172.19.0.2,172.19.0.3
5.005746000,75,172.19.0.3,172.19.0.4
5.006053000,70,172.19.0.3,172.19.0.2
5.006203000,66,172.19.0.2,172.19.0.3
5.006738000,70,172.19.0.4,172.19.0.3
5.006768000,66,172.19.0.3,172.19.0.4
6.008152000,76,172.19.0.2,172.19.0.3
6.008620000,76,172.19.0.3,172.19.0.4
6.008794000,70,172.19.0.3,172.19.0.2
6.009044000,66,172.19.0.2,172.19.0.3
6.009198000,70,172.19.0.4,172.19.0.3
6.009225000,66,172.19.0.3,172.19.0.4
7.007263000,76,172.19.0.2,172.19.0.3
7.007990000,76,172.19.0.3,172.19.0.4
7.008208000,70,172.19.0.3,172.19.0.2
7.008351000,66,172.19.0.2,172.19.0.3
7.008840000,70,172.19.0.4,172.19.0.3
7.008874000,66,172.19.0.3,172.19.0.4
8.007913000,76,172.19.0.2,172.19.0.3
8.008905000,76,172.19.0.3,172.19.0.4
8.009029000,70,172.19.0.3,172.19.0.2
8.009176000,66,172.19.0.2,172.19.0.3
8.009404000,70,172.19.0.4,172.19.0.3
8.009439000,66,172.19.0.3,172.19.0.4
9.009186000,76,172.19.0.2,172.19.0.3
9.009549000,76,172.19.0.3,172.19.0.4
9.009745000,70,172.19.0.3,172.19.0.2
9.009803000,66,172.19.0.2,172.19.0.3
9.010570000,70,172.19.0.4,172.19.0.3
9.010601000,66,172.19.0.3,172.19.0.4
10.010708000,76,172.19.0.2,172.19.0.3
10.011410000,76,172.19.0.3,172.19.0.4
10.011776000,70,172.19.0.3,172.19.0.2
10.011892000,66,172.19.0.2,172.19.0.3
10.012081000,70,172.19.0.4,172.19.0.3
10.012106000,66,172.19.0.3,172.19.0.4
11.011466000,76,172.19.0.2,172.19.0.3
11.011826000,76,172.19.0.3,172.19.0.4
11.012069000,70,172.19.0.3,172.19.0.2
11.012142000,66,172.19.0.2,172.19.0.3
11.012982000,70,172.19.0.4,172.19.0.3
11.013020000,66,172.19.0.3,172.19.0.4
12.012619000,76,172.19.0.2,172.19.0.3
12.013360000,76,172.19.0.3,172.19.0.4
12.013669000,70,172.19.0.3,172.19.0.2
12.013777000,66,172.19.0.2,172.19.0.3
12.014748000,70,172.19.0.4,172.19.0.3
12.014795000,66,172.19.0.3,172.19.0.4
13.013159000,76,172.19.0.2,172.19.0.3
13.013852000,76,172.19.0.3,172.19.0.4
13.014195000,70,172.19.0.3,172.19.0.2
13.014321000,66,172.19.0.2,172.19.0.3
13.015012000,70,172.19.0.4,172.19.0.3
13.015041000,66,172.19.0.3,172.19.0.4
14.013707000,76,172.19.0.2,172.19.0.3
14.014200000,76,172.19.0.3,172.19.0.4
14.014761000,70,172.19.0.3,172.19.0.2
14.014846000,66,172.19.0.2,172.19.0.3
14.015096000,70,172.19.0.4,172.19.0.3
14.015123000,66,172.19.0.3,172.19.0.4
15.014840000,76,172.19.0.2,172.19.0.3
15.015266000,76,172.19.0.3,172.19.0.4
15.015397000,70,172.19.0.3,172.19.0.2
15.015595000,66,172.19.0.2,172.19.0.3
15.016155000,70,172.19.0.4,172.19.0.3
15.016183000,66,172.19.0.3,172.19.0.4
16.015991000,76,172.19.0.2,172.19.0.3
16.016850000,76,172.19.0.3,172.19.0.4
16.017148000,70,172.19.0.3,172.19.0.2
16.017279000,66,172.19.0.2,172.19.0.3
16.017991000,70,172.19.0.4,172.19.0.3
16.018020000,66,172.19.0.3,172.19.0.4
