frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,75,172.19.0.3,172.19.0.2,8,,a0,,8
0.000594000,71,172.19.0.2,172.19.0.3,9,,,,8
0.000691000,66,172.19.0.3,172.19.0.2,,,,,
3.898941000,74,172.19.0.9,172.19.0.2,,,,,
3.899020000,74,172.19.0.2,172.19.0.9,,,,,
3.899063000,74,172.19.0.9,172.19.0.2,,,,,
3.899090000,66,172.19.0.9,172.19.0.2,,,,,
3.899131000,74,172.19.0.2,172.19.0.9,,,,,
3.899223000,66,172.19.0.9,172.19.0.2,,,,,
3.899257000,74,172.19.0.9,172.19.0.2,,,,,
3.899358000,74,172.19.0.2,172.19.0.9,,,,,
3.899372000,103,172.19.0.9,172.19.0.2,1,,,,
3.899422000,66,172.19.0.9,172.19.0.2,,,,,
3.899523000,103,172.19.0.9,172.19.0.2,1,,,,
3.899577000,66,172.19.0.2,172.19.0.9,,,,,
3.899699000,103,172.19.0.9,172.19.0.2,1,,,,
3.899752000,66,172.19.0.2,172.19.0.9,,,,,
3.900493000,76,172.19.0.9,172.19.0.2,3,2,a0,3330,1
3.900540000,66,172.19.0.2,172.19.0.9,,,,,
3.900708000,76,172.19.0.9,172.19.0.2,3,2,a0,3330,1
3.900761000,66,172.19.0.2,172.19.0.9,,,,,
3.901220000,74,172.19.0.9,172.19.0.2,,,,,
3.901317000,74,172.19.0.2,172.19.0.9,,,,,
3.901406000,66,172.19.0.9,172.19.0.2,,,,,
3.901476000,74,172.19.0.9,172.19.0.2,,,,,
3.901540000,74,172.19.0.9,172.19.0.2,,,,,
3.901550000,74,172.19.0.2,172.19.0.9,,,,,
3.901624000,103,172.19.0.9,172.19.0.2,1,,,,
3.901632000,66,172.19.0.9,172.19.0.2,,,,,
3.901653000,74,172.19.0.2,172.19.0.9,,,,,
3.901695000,66,172.19.0.2,172.19.0.9,,,,,
3.901708000,74,172.19.0.9,172.19.0.2,,,,,
3.901762000,103,172.19.0.9,172.19.0.2,1,,,,
3.901776000,66,172.19.0.9,172.19.0.2,,,,,
3.901814000,66,172.19.0.2,172.19.0.9,,,,,
3.901879000,103,172.19.0.9,172.19.0.2,1,,,,
3.901935000,66,172.19.0.2,172.19.0.9,,,,,
3.902041000,76,172.19.0.9,172.19.0.2,3,2,a0,3330,1
3.902090000,66,172.19.0.2,172.19.0.9,,,,,
3.902316000,76,172.19.0.9,172.19.0.2,3,2,a0,3330,1
3.902369000,66,172.19.0.2,172.19.0.9,,,,,
3.902544000,74,172.19.0.9,172.19.0.2,,,,,
3.902616000,74,172.19.0.9,172.19.0.2,,,,,
3.902616000,74,172.19.0.2,172.19.0.9,,,,,
3.902690000,66,172.19.0.9,172.19.0.2,,,,,
3.902706000,74,172.19.0.2,172.19.0.9,,,,,
3.902737000,74,172.19.0.9,172.19.0.2,,,,,
3.902788000,66,172.19.0.9,172.19.0.2,,,,,
3.902814000,103,172.19.0.9,172.19.0.2,1,,,,
3.902829000,74,172.19.0.2,172.19.0.9,,,,,
3.902889000,66,172.19.0.9,172.19.0.2,,,,,
3.902897000,103,172.19.0.9,172.19.0.2,1,,,,
3.902989000,103,172.19.0.9,172.19.0.2,1,,,,
3.903055000,66,172.19.0.2,172.19.0.9,,,,,
3.903254000,74,172.19.0.9,172.19.0.2,,,,,
3.903322000,74,172.19.0.2,172.19.0.9,,,,,
3.903396000,76,172.19.0.9,172.19.0.2,3,2,a0,3330,1
3.903402000,66,172.19.0.9,172.19.0.2,,,,,
3.903453000,66,172.19.0.2,172.19.0.9,,,,,
3.903533000,103,172.19.0.9,172.19.0.2,1,,,,
3.903591000,66,172.19.0.2,172.19.0.9,,,,,
3.903606000,74,172.19.0.9,172.19.0.2,,,,,
3.903674000,74,172.19.0.2,172.19.0.9,,,,,
3.903731000,66,172.19.0.9,172.19.0.2,,,,,
3.903879000,103,172.19.0.9,172.19.0.2,1,,,,
