frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,74,172.19.0.10,172.19.0.2,,,,,
0.000001000,74,172.19.0.10,172.19.0.2,,,,,
0.000068000,74,172.19.0.2,172.19.0.10,,,,,
0.000086000,74,172.19.0.2,172.19.0.10,,,,,
0.000167000,66,172.19.0.10,172.19.0.2,,,,,
0.000310000,66,172.19.0.10,172.19.0.2,,,,,
0.000512000,103,172.19.0.10,172.19.0.2,1,,,,
0.000456000,103,172.19.0.10,172.19.0.2,1,,,,
0.000644000,66,172.19.0.2,172.19.0.10,,,,,
0.000789000,66,172.19.0.2,172.19.0.10,,,,,
0.001322000,70,172.19.0.2,172.19.0.10,2,,,,
0.001350000,76,172.19.0.10,172.19.0.2,3,2,a0,3933,1
0.001350000,74,172.19.0.10,172.19.0.2,,,,,
0.001401000,66,172.19.0.2,172.19.0.10,,,,,
0.001449000,74,172.19.0.2,172.19.0.10,,,,,
0.001452000,74,172.19.0.10,172.19.0.2,,,,,
0.001478000,70,172.19.0.2,172.19.0.10,2,,,,
0.001526000,74,172.19.0.2,172.19.0.10,,,,,
0.001565000,74,172.19.0.10,172.19.0.2,,,,,
0.001571000,66,172.19.0.10,172.19.0.2,,,,,
0.001605000,66,172.19.0.10,172.19.0.2,,,,,
0.001622000,74,172.19.0.2,172.19.0.10,,,,,
0.001648000,103,172.19.0.10,172.19.0.2,1,,,,
0.001671000,66,172.19.0.10,172.19.0.2,,,,,
0.001687000,66,172.19.0.2,172.19.0.10,,,,,
0.001699000,66,172.19.0.10,172.19.0.2,,,,,
0.001753000,66,172.19.0.10,172.19.0.2,,,,,
0.001768000,103,172.19.0.10,172.19.0.2,1,,,,
0.001773000,74,172.19.0.10,172.19.0.2,,,,,
0.001789000,103,172.19.0.10,172.19.0.2,1,,,,
0.001793000,70,172.19.0.2,172.19.0.10,2,,,,
0.001814000,70,172.19.0.2,172.19.0.10,5,,,,1
0.001838000,74,172.19.0.2,172.19.0.10,,,,,
0.001855000,66,172.19.0.2,172.19.0.10,,,,,
0.001924000,66,172.19.0.10,172.19.0.2,,,,,
0.002009000,66,172.19.0.10,172.19.0.2,,,,,
0.002023000,66,172.19.0.10,172.19.0.2,,,,,
0.002072000,103,172.19.0.10,172.19.0.2,1,,,,
0.002106000,70,172.19.0.10,172.19.0.2,6,,,,1
0.002142000,66,172.19.0.2,172.19.0.10,,,,,
0.002199000,76,172.19.0.10,172.19.0.2,3,2,a0,3933,1
0.002202000,74,172.19.0.10,172.19.0.2,,,,,
0.002251000,74,172.19.0.2,172.19.0.10,,,,,
0.002292000,66,172.19.0.10,172.19.0.2,,,,,
0.002335000,70,172.19.0.2,172.19.0.10,2,,,,
0.002362000,103,172.19.0.10,172.19.0.2,1,,,,
0.002378000,66,172.19.0.10,172.19.0.2,,,,,
0.002460000,66,172.19.0.2,172.19.0.10,,,,,
0.002498000,74,172.19.0.10,172.19.0.2,,,,,
0.002577000,76,172.19.0.2,172.19.0.3,3,2,a0,3933,1
0.002589000,74,172.19.0.10,172.19.0.2,,,,,
