frame.time_relative,frame.len,ip.src,ip.dst,mqtt.msgtype,mqtt.qos,mqtt.topic,mqtt.msg,mqtt.msgid
0.000000000,76,172.19.0.2,172.19.0.3,3,1,a4,3836,1
0.000073000,66,172.19.0.3,172.19.0.2,,,,,
0.000352000,76,172.19.0.3,172.19.0.4,3,1,a4,3836,1
0.000604000,66,172.19.0.4,172.19.0.3,,,,,
0.000749000,70,172.19.0.3,172.19.0.2,4,,,,1
0.000856000,66,172.19.0.2,172.19.0.3,,,,,
0.001249000,76,172.19.0.2,172.19.0.3,3,1,a2,3836,2
0.001271000,66,172.19.0.3,172.19.0.2,,,,,
0.001272000,70,172.19.0.4,172.19.0.3,4,,,,1
0.001294000,66,172.19.0.3,172.19.0.4,,,,,
0.001642000,76,172.19.0.3,172.19.0.4,3,1,a2,3836,2
0.001816000,66,172.19.0.4,172.19.0.3,,,,,
0.001861000,76,172.19.0.2,172.19.0.3,3,1,a3,3836,3
0.001883000,70,172.19.0.3,172.19.0.2,4,,,,2
0.001972000,66,172.19.0.2,172.19.0.3,,,,,
0.002031000,66,172.19.0.3,172.19.0.2,,,,,
0.002196000,76,172.19.0.3,172.19.0.4,3,1,a3,3836,3
0.002280000,66,172.19.0.4,172.19.0.3,,,,,
0.002317000,70,172.19.0.3,172.19.0.2,4,,,,3
0.002372000,76,172.19.0.2,172.19.0.3,3,1,a5,3836,4
0.002393000,66,172.19.0.3,172.19.0.2,,,,,
0.002600000,66,172.19.0.2,172.19.0.3,,,,,
0.002857000,76,172.19.0.3,172.19.0.4,3,1,a5,3836,4
0.002943000,66,172.19.0.4,172.19.0.3,,,,,
0.003011000,70,172.19.0.3,172.19.0.2,4,,,,4
0.003099000,66,172.19.0.2,172.19.0.3,,,,,
0.003120000,76,172.19.0.2,172.19.0.3,3,1,a1,3836,5
0.003141000,66,172.19.0.3,172.19.0.2,,,,,
0.003264000,76,172.19.0.3,172.19.0.4,3,1,a1,3836,5
0.003374000,66,172.19.0.4,172.19.0.3,,,,,
0.003453000,70,172.19.0.3,172.19.0.2,4,,,,5
0.003772000,66,172.19.0.2,172.19.0.3,,,,,
0.003817000,70,172.19.0.4,172.19.0.3,4,,,,2
0.003841000,66,172.19.0.3,172.19.0.4,,,,,
0.004193000,70,172.19.0.4,172.19.0.3,4,,,,3
0.004211000,66,172.19.0.3,172.19.0.4,,,,,
0.004684000,70,172.19.0.4,172.19.0.3,4,,,,4
0.004732000,66,172.19.0.3,172.19.0.4,,,,,
0.005029000,70,172.19.0.4,172.19.0.3,4,,,,5
0.005049000,66,172.19.0.3,172.19.0.4,,,,,
1.001142000,76,172.19.0.2,172.19.0.3,3,1,a4,3535,6
1.001271000,66,172.19.0.3,172.19.0.2,,,,,
1.001480000,76,172.19.0.3,172.19.0.4,3,1,a4,3535,6
1.001715000,66,172.19.0.4,172.19.0.3,,,,,
1.001966000,76,172.19.0.2,172.19.0.3,3,1,a3,3535,7
1.001978000,70,172.19.0.4,172.19.0.3,4,,,,6
1.001984000,66,172.19.0.3,172.19.0.2,,,,,
1.002217000,76,172.19.0.2,172.19.0.3,3,1,a1,3535,8
1.002235000,66,172.19.0.3,172.19.0.2,,,,,
1.002276000,66,172.19.0.3,172.19.0.4,,,,,
1.002350000,70,172.19.0.3,172.19.0.2,4,,,,6
1.002397000,66,172.19.0.2,172.19.0.3,,,,,
1.002493000,76,172.19.0.2,172.19.0.3,3,1,a2,3535,9
1.002556000,76,172.19.0.3,172.19.0.4,3,1,a3,3535,7
1.002559000,66,172.19.0.3,172.19.0.2,,,,,
1.002706000,70,172.19.0.3,172.19.0.2,4,,,,7
1.002759000,66,172.19.0.2,172.19.0.3,,,,,
1.002920000,70,172.19.0.3,172.19.0.2,4,,,,8
1.002933000,76,172.19.0.2,172.19.0.3,3,1,a5,3535,10
1.002955000,66,172.19.0.3,172.19.0.2,,,,,
1.002967000,66,172.19.0.2,172.19.0.3,,,,,
1.003184000,70,172.19.0.3,172.19.0.2,4,,,,9
1.003239000,70,172.19.0.4,172.19.0.3,4,,,,7
1.003253000,66,172.19.0.2,172.19.0.3,,,,,
1.003271000,86,172.19.0.3,172.19.0.4,3^3,1^1,a1^a2,3535^3535,8^9
1.003367000,70,172.19.0.3,172.19.0.2,4,,,,10
1.003415000,66,172.19.0.2,172.19.0.3,,,,,
1.003417000,70,172.19.0.4,172.19.0.3,4,,,,8
1.003448000,76,172.19.0.3,172.19.0.4,3,1,a5,3535,10
1.003774000,70,172.19.0.4,172.19.0.3,4,,,,9
1.003811000,66,172.19.0.3,172.19.0.4,,,,,
1.004062000,70,172.19.0.4,172.19.0.3,4,,,,10
1.004080000,66,172.19.0.3,172.19.0.4,,,,,
2.002085000,76,172.19.0.2,172.19.0.3,3,1,a3,3939,11
2.002158000,66,172.19.0.3,172.19.0.2,,,,,
2.002417000,76,172.19.0.2,172.19.0.3,3,1,a2,3939,12
2.002427000,76,172.19.0.3,172.19.0.4,3,1,a3,3939,11
2.002434000,66,172.19.0.3,172.19.0.2,,,,,
2.002571000,70,172.19.0.3,172.19.0.2,4,,,,11
2.002632000,66,172.19.0.2,172.19.0.3,,,,,
2.002731000,70,172.19.0.3,172.19.0.2,4,,,,12
2.002772000,66,172.19.0.2,172.19.0.3,,,,,
2.002898000,76,172.19.0.2,172.19.0.3,3,1,a1,3939,13
2.002929000,70,172.19.0.4,172.19.0.3,4,,,,11
2.002957000,76,172.19.0.3,172.19.0.4,3,1,a2,3939,12
2.003117000,70,172.19.0.4,172.19.0.3,4,,,,12
2.003648000,76,172.19.0.3,172.19.0.4,3,1,a1,3939,13
2.003695000,70,172.19.0.3,172.19.0.2,4,,,,13
2.003764000,76,172.19.0.2,172.19.0.3,3,1,a4,3939,14
2.003896000,70,172.19.0.3,172.19.0.2,4,,,,14
2.003949000,76,172.19.0.2,172.19.0.3,3,1,a5,3939,15
2.003994000,70,172.19.0.4,172.19.0.3,4,,,,13
2.004023000,76,172.19.0.3,172.19.0.4,3,1,a4,3939,14
2.004081000,70,172.19.0.3,172.19.0.2,4,,,,15
2.004199000,70,172.19.0.4,172.19.0.3,4,,,,14
2.004265000,76,172.19.0.3,172.19.0.4,3,1,a5,3939,15
2.004470000,70,172.19.0.4,172.19.0.3,4,,,,15
2.047686000,66,172.19.0.3,172.19.0.4,,,,,
2.047973000,66,172.19.0.2,172.19.0.3,,,,,
3.002565000,76,172.19.0.2,172.19.0.3,3,1,a3,3437,16
3.002987000,76,172.19.0.3,172.19.0.4,3,1,a3,3437,16
3.003152000,70,172.19.0.3,172.19.0.2,4,,,,16
3.003205000,66,172.19.0.2,172.19.0.3,,,,,
3.003625000,70,172.19.0.4,172.19.0.3,4,,,,16
3.003638000,76,172.19.0.2,172.19.0.3,3,1,a2,3437,17
3.003647000,66,172.19.0.3,172.19.0.4,,,,,
3.003985000,76,172.19.0.3,172.19.0.4,3,1,a2,3437,17
3.004110000,70,172.19.0.3,172.19.0.2,4,,,,17
3.004169000,76,172.19.0.2,172.19.0.3,3,1,a1,3437,18
3.004279000,70,172.19.0.3,172.19.0.2,4,,,,18
3.004306000,70,172.19.0.4,172.19.0.3,4,,,,17
3.004333000,76,172.19.0.2,172.19.0.3,3,1,a4,3437,19
3.004335000,76,172.19.0.3,172.19.0.4,3,1,a1,3437,18
3.004461000,70,172.19.0.3,172.19.0.2,4,,,,19
3.004491000,70,172.19.0.4,172.19.0.3,4,,,,18
3.004518000,76,172.19.0.2,172.19.0.3,3,1,a5,3437,20
3.004522000,76,172.19.0.3,172.19.0.4,3,1,a4,3437,19
3.004661000,70,172.19.0.3,172.19.0.2,4,,,,20
3.004706000,70,172.19.0.4,172.19.0.3,4,,,,19
3.004711000,66,172.19.0.2,172.19.0.3,,,,,
3.004737000,76,172.19.0.3,172.19.0.4,3,1,a5,3437,20
3.005020000,70,172.19.0.4,172.19.0.3,4,,,,20
3.005044000,66,172.19.0.3,172.19.0.4,,,,,
4.004398000,76,172.19.0.2,172.19.0.3,3,1,a2,3639,21
4.004674000,76,172.19.0.3,172.19.0.4,3,1,a2,3639,21
4.004782000,70,172.19.0.3,172.19.0.2,4,,,,21
4.004826000,66,172.19.0.2,172.19.0.3,,,,,
4.004866000,76,172.19.0.2,172.19.0.3,3,1,a4,3639,22
4.005200000,70,172.19.0.3,172.19.0.2,4,,,,22
4.005271000,70,172.19.0.4,172.19.0.3,4,,,,21
4.005309000,76,172.19.0.2,172.19.0.3,3,1,a3,3639,23
4.005316000,76,172.19.0.3,172.19.0.4,3,1,a4,3639,22
4.005496000,70,172.19.0.4,172.19.0.3,4,,,,22
4.005518000,66,172.19.0.3,172.19.0.4,,,,,
4.005994000,76,172.19.0.3,172.19.0.4,3,1,a3,3639,23
4.006052000,70,172.19.0.3,172.19.0.2,4,,,,23
4.006152000,86,172.19.0.2,172.19.0.3,3^3,1^1,a5^a1,3639^3639,24^25
4.006309000,70,172.19.0.3,172.19.0.2,4,,,,24
4.006356000,66,172.19.0.2,172.19.0.3,,,,,
4.006381000,70,172.19.0.4,172.19.0.3,4,,,,23
4.006412000,76,172.19.0.3,172.19.0.4,3,1,a5,3639,24
4.006462000,70,172.19.0.3,172.19.0.2,4,,,,25
4.006507000,66,172.19.0.2,172.19.0.3,,,,,
4.006603000,70,172.19.0.4,172.19.0.3,4,,,,24
4.006643000,76,172.19.0.3,172.19.0.4,3,1,a1,3639,25
4.007747000,70,172.19.0.4,172.19.0.3,4,,,,25
4.007782000,66,172.19.0.3,172.19.0.4,,,,,
5.005236000,76,172.19.0.2,172.19.0.3,3,1,a3,3830,26
5.005573000,76,172.19.0.3,172.19.0.4,3,1,a3,3830,26
5.005680000,70,172.19.0.3,172.19.0.2,4,,,,26
5.005733000,76,172.19.0.2,172.19.0.3,3,1,a2,3830,27
5.005860000,70,172.19.0.3,172.19.0.2,4,,,,27
5.005944000,76,172.19.0.2,172.19.0.3,3,1,a5,3830,28
5.006147000,70,172.19.0.3,172.19.0.2,4,,,,28
5.006188000,70,172.19.0.4,172.19.0.3,4,,,,26
5.006236000,76,172.19.0.2,172.19.0.3,3,1,a4,3830,29
5.006240000,86,172.19.0.3,172.19.0.4,3^3,1^1,a2^a5,3830^3830,27^28
5.006532000,70,172.19.0.4,172.19.0.3,4,,,,27
5.006555000,66,172.19.0.3,172.19.0.4,,,,,
5.006577000,76,172.19.0.3,172.19.0.4,3,1,a4,3830,29
5.006626000,70,172.19.0.3,172.19.0.2,4,,,,29
5.006672000,66,172.19.0.2,172.19.0.3,,,,,
5.006683000,70,172.19.0.4,172.19.0.3,4,,,,28
5.006704000,66,172.19.0.3,172.19.0.4,,,,,
5.006861000,70,172.19.0.4,172.19.0.3,4,,,,29
5.006883000,66,172.19.0.3,172.19.0.4,,,,,
5.007395000,76,172.19.0.2,172.19.0.3,3,1,a1,3830,30
5.007710000,76,172.19.0.3,172.19.0.4,3,1,a1,3830,30
5.007792000,70,172.19.0.3,172.19.0.2,4,,,,30
5.007869000,66,172.19.0.2,172.19.0.3,,,,,
5.008543000,70,172.19.0.4,172.19.0.3,4,,,,30
5.008563000,66,172.19.0.3,172.19.0.4,,,,,
6.006316000,76,172.19.0.2,172.19.0.3,3,1,a3,3530,31
6.006541000,76,172.19.0.3,172.19.0.4,3,1,a3,3530,31
6.006656000,70,172.19.0.3,172.19.0.2,4,,,,31
6.006705000,66,172.19.0.2,172.19.0.3,,,,,
6.006877000,76,172.19.0.2,172.19.0.3,3,1,a5,3530,32
6.007055000,70,172.19.0.4,172.19.0.3,4,,,,31
6.007124000,70,172.19.0.3,172.19.0.2,4,,,,32
6.007138000,76,172.19.0.3,172.19.0.4,3,1,a5,3530,32
6.007398000,70,172.19.0.4,172.19.0.3,4,,,,32
6.007438000,66,172.19.0.2,172.19.0.3,,,,,
6.007440000,66,172.19.0.3,172.19.0.4,,,,,
6.007485000,76,172.19.0.2,172.19.0.3,3,1,a4,3530,33
6.007651000,76,172.19.0.3,172.19.0.4,3,1,a4,3530,33
6.007812000,70,172.19.0.3,172.19.0.2,4,,,,33
6.007863000,66,172.19.0.2,172.19.0.3,,,,,
6.007890000,76,172.19.0.2,172.19.0.3,3,1,a2,3530,34
6.008001000,70,172.19.0.3,172.19.0.2,4,,,,34
6.008101000,66,172.19.0.2,172.19.0.3,,,,,
6.008298000,76,172.19.0.2,172.19.0.3,3,1,a1,3530,35
6.008304000,70,172.19.0.4,172.19.0.3,4,,,,33
6.008333000,76,172.19.0.3,172.19.0.4,3,1,a2,3530,34
6.008537000,70,172.19.0.3,172.19.0.2,4,,,,35
6.008538000,70,172.19.0.4,172.19.0.3,4,,,,34
6.008590000,76,172.19.0.3,172.19.0.4,3,1,a1,3530,35
6.008607000,66,172.19.0.2,172.19.0.3,,,,,
6.008763000,70,172.19.0.4,172.19.0.3,4,,,,35
6.008786000,66,172.19.0.3,172.19.0.4,,,,,
7.006473000,76,172.19.0.2,172.19.0.3,3,1,a2,3633,36
7.007033000,76,172.19.0.3,172.19.0.4,3,1,a2,3633,36
7.007284000,70,172.19.0.3,172.19.0.2,4,,,,36
7.007362000,66,172.19.0.2,172.19.0.3,,,,,
7.007757000,76,172.19.0.2,172.19.0.3,3,1,a5,3633,37
7.007799000,70,172.19.0.4,172.19.0.3,4,,,,36
7.007825000,66,172.19.0.3,172.19.0.4,,,,,
7.008295000,76,172.19.0.3,172.19.0.4,3,1,a5,3633,37
7.008474000,70,172.19.0.3,172.19.0.2,4,,,,37
7.008537000,76,172.19.0.2,172.19.0.3,3,1,a4,3633,38
7.008780000,70,172.19.0.4,172.19.0.3,4,,,,37
7.008867000,76,172.19.0.3,172.19.0.4,3,1,a4,3633,38
7.009045000,70,172.19.0.3,172.19.0.2,4,,,,38
7.009135000,86,172.19.0.2,172.19.0.3,3^3,1^1,a1^a3,3633^3633,39^40
7.009284000,70,172.19.0.4,172.19.0.3,4,,,,38
7.009308000,70,172.19.0.3,172.19.0.2,4,,,,39
7.009328000,76,172.19.0.3,172.19.0.4,3,1,a1,3633,39
7.009379000,66,172.19.0.2,172.19.0.3,,,,,
7.009480000,70,172.19.0.3,172.19.0.2,4,,,,40
7.009541000,66,172.19.0.2,172.19.0.3,,,,,
7.009703000,70,172.19.0.4,172.19.0.3,4,,,,39
7.009735000,76,172.19.0.3,172.19.0.4,3,1,a3,3633,40
7.009998000,70,172.19.0.4,172.19.0.3,4,,,,40
7.010017000,66,172.19.0.3,172.19.0.4,,,,,
8.008914000,76,172.19.0.2,172.19.0.3,3,1,a5,3137,41
8.010334000,76,172.19.0.3,172.19.0.4,3,1,a5,3137,41
8.010570000,70,172.19.0.3,172.19.0.2,4,,,,41
8.010752000,106,172.19.0.2,172.19.0.3,3^3^3^3,1^1^1^1,a3^a4^a1^a2,3137^3137^3137^3137,42^43^44^45
8.010943000,70,172.19.0.3,172.19.0.2,4,,,,42
8.010995000,66,172.19.0.2,172.19.0.3,,,,,
8.011131000,70,172.19.0.3,172.19.0.2,4,,,,43
8.011191000,70,172.19.0.4,172.19.0.3,4,,,,41
8.011210000,66,172.19.0.2,172.19.0.3,,,,,
8.011221000,86,172.19.0.3,172.19.0.4,3^3,1^1,a3^a4,3137^3137,42^43
8.011325000,70,172.19.0.3,172.19.0.2,4,,,,44
